t,p1,p2,h
6808.94762,-0.18111,2.31887,54.61539
6808.95762,-0.18842,2.31567,54.61538
6808.96761,-0.18206,2.31291,54.6155
6808.97761,-0.18654,2.31109,54.61544
6808.98761,-0.17819,2.31015,54.61552
6808.99761,-0.18128,2.30985,54.61557
6809.0076,-0.17198,2.31,54.61581
6809.0176,-0.17425,2.31056,54.61584
6809.0276,-0.16422,2.31145,54.61597
6809.0376,-0.16613,2.31238,54.61594
6809.04759,-0.15595,2.313,54.61608
6809.05759,-0.15798,2.31288,54.61602
6809.06759,-0.14873,2.31194,54.61619
6809.07759,-0.15235,2.31033,54.61626
6809.08758,-0.14455,2.30848,54.61648
6809.09758,-0.14922,2.30631,54.61658
6809.10758,-0.14251,2.30447,54.61672
6809.11758,-0.14824,2.30325,54.61671
6809.12757,-0.14275,2.30355,54.6169
6809.13757,-0.14974,2.30587,54.61695
6809.14757,-0.14499,2.3102,54.61714
6809.15756,-0.15194,2.31629,54.6171
6809.16756,-0.14697,2.32358,54.61718
6809.17756,-0.15397,2.33071,54.61721
6809.18756,-0.14926,2.33656,54.61745
6809.19755,-0.15586,2.34086,54.61747
6809.20755,-0.14942,2.34377,54.61763
6809.21755,-0.1541,2.34579,54.61769
6809.22755,-0.14524,2.34791,54.6179
6809.23754,-0.14656,2.35067,54.61794
6809.24754,-0.13536,2.35353,54.61812
6809.25754,-0.13621,2.35579,54.61806
6809.26754,-0.12579,2.35679,54.61817
6809.27753,-0.12799,2.35562,54.61819
6809.28753,-0.11924,2.35215,54.61837
6809.29753,-0.12357,2.34666,54.61836
6809.30753,-0.11715,2.33996,54.61848
6809.31752,-0.12342,2.33315,54.61852
6809.32752,-0.1184,2.32836,54.6187
6809.33752,-0.12508,2.3261,54.61871
6809.34752,-0.11999,2.32644,54.61885
6809.35751,-0.1271,2.32891,54.61882
6809.36751,-0.12283,2.33204,54.61898
6809.37751,-0.13091,2.3348,54.61898
6809.38751,-0.12663,2.3364,54.61908
6809.3975,-0.13295,2.337,54.61906
6809.4075,-0.12634,2.34815,54.61915
6809.4175,-0.13039,2.35882,54.61909
6809.42749,-0.12317,2.35551,54.61922
6809.43749,-0.12928,2.34563,54.61929
6809.44749,-0.124,2.33614,54.61956
6809.45749,-0.12995,2.3246,54.61967
6809.46748,-0.12435,2.30927,54.6198
6809.47748,-0.13114,2.29268,54.61975
6809.48748,-0.12717,2.27692,54.61994
6809.49748,-0.13581,2.26188,54.62001
6809.50747,-0.13319,2.24754,54.62021
6809.51747,-0.1428,2.23408,54.62025
6809.52747,-0.14202,2.22168,54.62045
6809.53747,-0.15337,2.20862,54.62048
6809.54746,-0.15291,2.19818,54.62054
6809.55746,-0.1657,2.19662,54.62044
6809.56746,-0.16842,2.20321,54.62062
6809.57746,-0.18154,2.2128,54.6206
6809.58745,-0.18053,2.22267,54.62071
6809.59745,-0.18909,2.23235,54.62065
6809.60745,-0.18394,2.24221,54.62072
6809.61745,-0.18912,2.25347,54.62074
6809.62744,-0.18174,2.26636,54.6208
6809.63744,-0.18496,2.27771,54.62076
6809.64744,-0.17602,2.28733,54.62096
6809.65743,-0.17906,2.29584,54.62099
6809.66743,-0.17074,2.29984,54.6211
6809.67743,-0.1742,2.29972,54.62105
6809.68743,-0.16609,2.29827,54.62121
6809.69742,-0.16859,2.29674,54.6213
6809.70742,-0.15554,2.29423,54.62149
6809.71742,-0.14945,2.29069,54.62159
6809.72742,-0.14509,2.28737,54.62184
6809.73741,-0.20762,2.28439,54.6219
6809.74741,-0.24555,2.28261,54.62211
6809.75741,-0.25064,2.28327,54.62217
6809.76741,-0.22793,2.28633,54.62236
6809.7774,-0.22088,2.29033,54.6223
6809.7874,-0.20864,2.29376,54.62231
6809.7974,-0.21186,2.29559,54.62222
6809.8074,-0.20583,2.29597,54.6223
6809.81739,-0.21243,2.29511,54.62226
6809.82739,-0.20752,2.29315,54.62244
6809.83739,-0.21399,2.29048,54.62251
6809.84739,-0.20874,2.28744,54.62267
6809.85738,-0.21467,2.28328,54.62266
6809.86738,-0.20893,2.27821,54.62269
6809.87738,-0.21518,2.27293,54.62251
6809.88737,-0.21005,2.26749,54.62256
6809.89737,-0.21625,2.26177,54.62257
6809.90737,-0.21053,2.2567,54.62271
6809.91737,-0.21568,2.25326,54.62272
6809.92736,-0.20867,2.2518,54.62291
6809.93736,-0.21262,2.25224,54.62292
6809.94736,-0.20448,2.25511,54.62309
6809.95736,-0.20695,2.25996,54.62306
6809.96735,-0.19829,2.26604,54.62323
6809.97735,-0.20223,2.27278,54.62335
6809.98735,-0.19178,2.2795,54.62352
6809.99735,-0.1897,2.28539,54.62358
6810.00734,-0.17503,2.29054,54.62379
6810.01734,-0.17219,2.29461,54.62384
6810.02734,-0.15837,2.29698,54.624
6810.03734,-0.15639,2.29783,54.62402
6810.04733,-0.14423,2.2974,54.62423
6810.05733,-0.14441,2.29577,54.62427
6810.06733,-0.13538,2.29333,54.62437
6810.07733,-0.14,2.29003,54.62436
6810.08732,-0.13129,2.28647,54.62459
6810.09732,-0.13289,2.283,54.62472
6810.10732,-0.12393,2.27986,54.62492
6810.11732,-0.12801,2.27694,54.62493
6810.12731,-0.12238,2.27384,54.62511
6810.13731,-0.12941,2.27117,54.62518
6810.14731,-0.12602,2.27248,54.62536
6810.1573,-0.13512,2.2725,54.62537
6810.1673,-0.13363,2.26855,54.62553
6810.1773,-0.14406,2.26485,54.62559
6810.1873,-0.14343,2.26356,54.62582
6810.19729,-0.15413,2.26377,54.6259
6810.20729,-0.15316,2.26492,54.62601
6810.21729,-0.16348,2.26666,54.62598
6810.22729,-0.16224,2.26905,54.62604
6810.23728,-0.17163,2.27195,54.62597
6810.24728,-0.16855,2.27539,54.62618
6810.25728,-0.17592,2.27902,54.62629
6810.26728,-0.1712,2.28205,54.62645
6810.27727,-0.177,2.2838,54.62637
6810.28727,-0.17079,2.28437,54.62651
6810.29727,-0.1744,2.28358,54.6266
6810.30727,-0.16561,2.28099,54.6268
6810.31726,-0.16883,2.27747,54.62677
6810.32726,-0.16102,2.27394,54.62688
6810.33726,-0.16428,2.27089,54.62694
6810.34726,-0.15588,2.26833,54.62713
6810.35725,-0.15881,2.2659,54.62706
6810.36725,-0.15,2.26353,54.62714
6810.37725,-0.15327,2.2609,54.6271
6810.38724,-0.14643,2.25871,54.62727
6810.39724,-0.15136,2.25722,54.62729
6810.40724,-0.14431,2.2566,54.62747
6810.41724,-0.148,2.25534,54.62749
6810.42723,-0.14069,2.25255,54.62758
6810.43723,-0.14437,2.24905,54.62756
6810.44723,-0.13449,2.24594,54.62772
6810.45723,-0.13853,2.24301,54.6277
6810.46722,-0.13651,2.24016,54.62779
6810.47722,-0.1495,2.23743,54.62776
6810.48722,-0.1522,2.23495,54.62781
6810.49722,-0.15753,2.23339,54.62775
6810.50721,-0.14579,2.23416,54.62779
6810.51721,-0.14538,2.23746,54.62773
6810.52721,-0.13498,2.24241,54.62788
6810.53721,-0.13617,2.24847,54.62786
6810.5472,-0.12625,2.25537,54.62795
6810.5572,-0.12773,2.26317,54.62792
6810.5672,-0.11814,2.27179,54.62804
6810.5772,-0.11919,2.28048,54.62806
6810.58719,-0.10851,2.28866,54.62827
6810.59719,-0.10909,2.29611,54.62831
6810.60719,-0.09865,2.30294,54.62849
6810.61718,-0.09999,2.30863,54.62854
6810.62718,-0.09135,2.31297,54.62867
6810.63718,-0.09597,2.31654,54.62863
6810.64718,-0.09033,2.31937,54.62878
6810.65717,-0.09577,2.32099,54.62879
6810.66717,-0.09039,2.32185,54.62901
6810.67717,-0.09691,2.32239,54.62905
6810.68717,-0.09417,2.32292,54.62928
6810.69716,-0.10235,2.32329,54.62934
6810.70716,-0.09609,2.32341,54.62949
6810.71716,-0.09939,2.32337,54.62948
6810.72716,-0.09168,2.32356,54.6296
6810.73715,-0.09563,2.32397,54.62955
6810.74715,-0.08926,2.32468,54.62967
6810.75715,-0.09468,2.32612,54.62967
6810.76715,-0.08917,2.32863,54.62968
6810.77714,-0.09429,2.33159,54.62954
6810.78714,-0.08784,2.33473,54.62962
6810.79714,-0.09185,2.3377,54.62961
6810.80714,-0.08431,2.3407,54.62972
6810.81713,-0.08747,2.3429,54.62969
6810.82713,-0.07922,2.34362,54.62981
6810.83713,-0.08227,2.3423,54.62981
6810.84713,-0.07442,2.33914,54.62993
6810.85712,-0.07805,2.33435,54.62986
6810.86712,-0.07122,2.3281,54.62991
6810.87712,-0.07593,2.32022,54.62983
6810.88711,-0.07042,2.31127,54.62993
6810.89711,-0.07672,2.30181,54.62986
6810.90711,-0.07246,2.29255,54.62997
6810.91711,-0.07963,2.28406,54.62999
6810.9271,-0.07627,2.27705,54.63007
6810.9371,-0.08426,2.27183,54.63004
6810.9471,-0.08165,2.26867,54.63022
6810.9571,-0.09032,2.26725,54.63022
6810.96709,-0.08817,2.26637,54.63029
6810.97709,-0.09724,2.26532,54.63022
6810.98709,-0.09514,2.26423,54.63026
6810.99709,-0.10394,2.26283,54.63022
6811.00708,-0.10181,2.26072,54.63029
6811.01708,-0.11088,2.25771,54.63023
6811.02708,-0.10926,2.25437,54.63033
6811.03708,-0.11887,2.25133,54.63024
6811.04707,-0.11798,2.24874,54.63027
6811.05707,-0.12847,2.24651,54.63018
6811.06707,-0.12811,2.24484,54.63033
6811.07707,-0.13873,2.24341,54.63036
6811.08706,-0.13827,2.24194,54.63046
6811.09706,-0.14838,2.24039,54.63039
6811.10706,-0.14696,2.23904,54.63054
6811.11705,-0.15609,2.23799,54.63068
6811.12705,-0.15401,2.23735,54.63093
6811.13705,-0.16245,2.23715,54.63102
6811.14705,-0.15983,2.23741,54.63128
6811.15704,-0.16799,2.23749,54.63134
6811.16704,-0.16504,2.23692,54.63152
6811.17704,-0.17319,2.23523,54.63161
6811.18704,-0.17023,2.23274,54.63183
6811.19703,-0.17797,2.22989,54.63183
6811.20703,-0.1745,2.22666,54.63196
6811.21703,-0.18174,2.22303,54.63195
6811.22703,-0.17813,2.21963,54.63211
6811.23702,-0.18546,2.21677,54.63208
6811.24702,-0.18181,2.21451,54.63218
6811.25702,-0.18886,2.21232,54.63224
6811.26702,-0.18504,2.21033,54.63245
6811.27701,-0.19172,2.20861,54.63245
6811.28701,-0.18697,2.20605,54.63263
6811.29701,-0.19308,2.20249,54.63279
6811.30701,-0.18855,2.19862,54.63321
6811.317,-0.19545,2.1951,54.63345
6811.327,-0.19255,2.19209,54.63383
6811.337,-0.20171,2.18926,54.6339
6811.34699,-0.20072,2.18668,54.63416
6811.35699,-0.21076,2.18418,54.63424
6811.36699,-0.21028,2.1825,54.63456
6811.37699,-0.21971,2.18205,54.6347
6811.38698,-0.21684,2.18258,54.63507
6811.39698,-0.22356,2.18371,54.63517
6811.40698,-0.21857,2.18594,54.63531
6811.41698,-0.22414,2.18927,54.63532
6811.42697,-0.21823,2.19351,54.63552
6811.43697,-0.22259,2.1979,54.63553
6811.44697,-0.21569,2.2018,54.63582
6811.45697,-0.21937,2.205,54.63603
6811.46696,-0.21204,2.20781,54.63636
6811.47696,-0.21534,2.20994,54.6368
6811.48696,-0.20733,2.21121,54.63756
6811.49696,-0.20976,2.21172,54.63812
6811.50695,-0.20147,2.21174,54.63874
6811.51695,-0.20404,2.21125,54.63918
6811.52695,-0.19554,2.21021,54.63974
6811.53695,-0.19776,2.2089,54.64017
6811.54694,-0.18955,2.20765,54.6413
6811.55694,-0.19267,2.20647,54.6425
6811.56694,-0.18521,2.20547,54.64321
6811.57694,-0.18874,2.2046,54.64322
6811.58693,-0.18163,2.20415,54.64316
6811.59693,-0.18535,2.2047,54.64284
6811.60693,-0.17827,2.20651,54.64301
6811.61692,-0.18209,2.20936,54.64313
6811.62692,-0.17542,2.21349,54.64359
6811.63692,-0.17977,2.21966,54.64419
6811.64692,-0.17394,2.22911,54.64527
6811.65691,-0.17957,2.24223,54.64566
6811.66691,-0.17471,2.25837,54.6462
6811.67691,-0.18042,2.2739,54.64729
6811.68691,-0.17513,2.28402,54.6488
6811.6969,-0.18051,2.28597,54.64994
6811.7069,-0.17562,2.28123,54.65128
6811.7169,-0.18108,2.27305,54.65248
6811.7269,-0.17467,2.26407,54.65394
6811.73689,-0.17887,2.2552,54.6553
6811.74689,-0.1727,2.24707,54.65634
6811.75689,-0.17776,2.23997,54.6567
6811.76689,-0.17243,2.23353,54.65755
6811.77688,-0.17775,2.22758,54.65802
6811.78688,-0.17167,2.22195,54.65815
6811.79688,-0.17551,2.21632,54.65746
6811.80688,-0.16792,2.21146,54.65707
6811.81687,-0.17027,2.20823,54.65674
6811.82687,-0.16095,2.20464,54.65655
6811.83687,-0.16231,2.20025,54.65602
6811.84686,-0.1531,2.1961,54.65608
6811.85686,-0.15481,2.1918,54.65607
6811.86686,-0.14634,2.18701,54.65654
6811.87686,-0.14987,2.1816,54.65698
6811.88685,-0.14425,2.17641,54.65788
6811.89685,-0.15079,2.17216,54.65828
6811.90685,-0.1484,2.16864,54.65854
6811.91685,-0.15852,2.16506,54.65855
6811.92684,-0.15997,2.16185,54.65911
6811.93684,-0.17452,2.15935,54.65924
6811.94684,-0.18038,2.15876,54.6595
6811.95684,-0.19811,2.15977,54.65941
6811.96683,-0.20473,2.16042,54.65963
6811.97683,-0.22045,2.15992,54.65958
6811.98683,-0.222,2.1586,54.65969
6811.99683,-0.23021,2.15658,54.65958
6812.00682,-0.22429,2.15434,54.65997
6812.01682,-0.2265,2.15223,54.66004
6812.02682,-0.21575,2.1503,54.66058
6812.03682,-0.21378,2.1483,54.66067
6812.04681,-0.19989,2.14606,54.66084
6812.05681,-0.1958,2.14349,54.66083
6812.06681,-0.18046,2.14106,54.66126
6812.0768,-0.17587,2.13906,54.66154
6812.0868,-0.16083,2.13788,54.66198
6812.0968,-0.1573,2.13771,54.66195
6812.1068,-0.14352,2.13841,54.66215
6812.11679,-0.14099,2.13927,54.66246
6812.12679,-0.12834,2.15185,54.66328
6812.13679,-0.12754,2.18613,54.66388
6812.14679,-0.11706,2.20721,54.66474
6812.15678,-0.11804,2.20848,54.66515
6812.16678,-0.10946,2.20487,54.66574
6812.17678,-0.11223,2.20323,54.666
6812.18678,-0.10446,2.20346,54.66661
6812.19677,-0.10768,2.20464,54.66699
6812.20677,-0.10033,2.20671,54.66748
6812.21677,-0.10362,2.20946,54.66758
6812.22677,-0.09623,2.21265,54.6679
6812.23676,-0.09917,2.21597,54.66807
6812.24676,-0.0913,2.22009,54.66851
6812.25676,-0.09458,2.22534,54.66871
6812.26676,-0.08786,2.23084,54.66915
6812.27675,-0.09236,2.23549,54.66945
6812.28675,-0.08671,2.23934,54.66991
6812.29675,-0.09201,2.24332,54.67002
6812.30675,-0.0868,2.24738,54.67024
6812.31674,-0.09259,2.25085,54.67025
6812.32674,-0.08825,2.25362,54.67065
6812.33674,-0.09502,2.2556,54.67082
6812.34673,-0.0913,2.25693,54.67118
6812.35673,-0.09837,2.25792,54.67118
6812.36673,-0.0951,2.25905,54.67131
6812.37673,-0.10266,2.2603,54.67121
6812.38672,-0.10004,2.26151,54.67131
6812.39672,-0.10836,2.26221,54.67113
6812.40672,-0.10615,2.26274,54.67117
6812.41672,-0.1145,2.26353,54.67104
6812.42671,-0.11207,2.26456,54.6713
6812.43671,-0.12048,2.2657,54.67127
6812.44671,-0.11821,2.26655,54.67138
6812.45671,-0.12655,2.26667,54.67128
6812.4667,-0.12426,2.26676,54.67157
6812.4767,-0.132,2.2655,54.67172
6812.4867,-0.12841,2.26162,54.6721
6812.4967,-0.13537,2.2558,54.6721
6812.50669,-0.13174,2.24899,54.67234
6812.51669,-0.13845,2.24215,54.67221
6812.52669,-0.13488,2.23728,54.67219
6812.53669,-0.14228,2.23418,54.67209
6812.54668,-0.13823,2.23047,54.67247
6812.55668,-0.14425,2.22631,54.67257
6812.56668,-0.13972,2.22208,54.67292
6812.57667,-0.14593,2.21772,54.67302
6812.58667,-0.14156,2.21391,54.67336
6812.59667,-0.14774,2.21086,54.67353
6812.60667,-0.14334,2.20861,54.67413
6812.61666,-0.14913,2.20674,54.6744
6812.62666,-0.14397,2.20543,54.6747
6812.63666,-0.14866,2.2056,54.67481
6812.64666,-0.14209,2.20741,54.67537
6812.65665,-0.1454,2.21088,54.67567
6812.66665,-0.13811,2.21581,54.67606
6812.67665,-0.1422,2.22124,54.67622
6812.68665,-0.13725,2.22686,54.67676
6812.69664,-0.14413,2.2324,54.67693
6812.70664,-0.14124,2.23789,54.67724
6812.71664,-0.14933,2.2428,54.67719
6812.72664,-0.14721,2.24744,54.67725
6812.73663,-0.15587,2.2527,54.67696
6812.74663,-0.15365,2.25821,54.67701
6812.75663,-0.16148,2.2622,54.67683
6812.76663,-0.15751,2.26294,54.67695
6812.77662,-0.16213,2.25992,54.67696
6812.78662,-0.15456,2.25456,54.67731
6812.79662,-0.15668,2.24832,54.67745
6812.80662,-0.14823,2.24148,54.67764
6812.81661,-0.15131,2.23441,54.67761
6812.82661,-0.14552,2.22694,54.67784
6812.83661,-0.15201,2.21838,54.67783
6812.8466,-0.14959,2.20934,54.67807
6812.8566,-0.15857,2.20024,54.67804
6812.8666,-0.15687,2.19112,54.67815
6812.8766,-0.16523,2.18192,54.678
6812.88659,-0.16253,2.17309,54.67794
6812.89659,-0.16938,2.16441,54.67759
6812.90659,-0.16514,2.15605,54.67767
6812.91659,-0.17097,2.14852,54.6778
6812.92658,-0.166,2.14185,54.67815
6812.93658,-0.17073,2.13582,54.67803
6812.94658,-0.1642,2.13088,54.67792
6812.95658,-0.16757,2.12713,54.6777
6812.96657,-0.15995,2.12521,54.67789
6812.97657,-0.16257,2.12563,54.67803
6812.98657,-0.1545,2.1277,54.67846
6812.99657,-0.15671,2.13047,54.67865
6813.00656,-0.14859,2.13371,54.67906
6813.01656,-0.15046,2.13742,54.6792
6813.02656,-0.14145,2.14166,54.67955
6813.03656,-0.14192,2.14625,54.6797
6813.04655,-0.13062,2.15095,54.67999
6813.05655,-0.12802,2.15545,54.68001
6813.06655,-0.11348,2.15952,54.68014
6813.07654,-0.10811,2.16292,54.68004
6813.08654,-0.09214,2.16601,54.6802
6813.09654,-0.08695,2.16917,54.68019
6813.10654,-0.07191,2.17187,54.68044
6813.11653,-0.06825,2.17388,54.68041
6813.12653,-0.0552,2.17602,54.68056
6813.13653,-0.05366,2.17828,54.68054
6813.14653,-0.0429,2.18033,54.68067
6813.15652,-0.04332,2.18231,54.68054
6813.16652,-0.03433,2.18421,54.68079
6813.17652,-0.037,2.18589,54.68087
6813.18652,-0.03066,2.18727,54.6811
6813.19651,-0.03578,2.18874,54.68116
6813.20651,-0.03149,2.19018,54.68148
6813.21651,-0.03862,2.18991,54.68156
6813.22651,-0.03644,2.18735,54.6819
6813.2365,-0.04543,2.18325,54.68202
6813.2465,-0.04435,2.17839,54.68226
6813.2565,-0.05283,2.17322,54.68228
6813.2665,-0.05076,2.16795,54.68249
6813.27649,-0.05925,2.1625,54.68252
6813.28649,-0.05759,2.15702,54.68268
6813.29649,-0.06675,2.1517,54.68263
6813.30648,-0.06595,2.14689,54.68288
6813.31648,-0.07539,2.14228,54.6829
6813.32648,-0.0744,2.13797,54.68314
6813.33648,-0.08355,2.13426,54.68316
6813.34647,-0.0824,2.13136,54.68335
6813.35647,-0.09165,2.12927,54.68334
6813.36647,-0.0902,2.12822,54.68348
6813.37647,-0.09837,2.12813,54.68332
6813.38646,-0.09612,2.12864,54.68334
6813.39646,-0.10402,2.13001,54.68335
6813.40646,-0.102,2.1322,54.68365
6813.41646,-0.11092,2.13437,54.68371
6813.42645,-0.11005,2.13588,54.68398
6813.43645,-0.1197,2.13662,54.68412
6813.44645,-0.11916,2.13723,54.68435
6813.45645,-0.12883,2.13813,54.68427
6813.46644,-0.1284,2.13965,54.68438
6813.47644,-0.13841,2.14144,54.68429
6813.48644,-0.13816,2.14353,54.68439
6813.49644,-0.14701,2.14568,54.68431
6813.50643,-0.14424,2.14809,54.6845
6813.51643,-0.15145,2.15067,54.68455
6813.52643,-0.14746,2.15321,54.6847
6813.53643,-0.15224,2.15578,54.68457
6813.54642,-0.14599,2.15862,54.68474
6813.55642,-0.14968,2.16207,54.6848
6813.56642,-0.14321,2.16632,54.685
6813.57641,-0.14702,2.1714,54.6849
6813.58641,-0.14106,2.17743,54.68498
6813.59641,-0.1456,2.18399,54.68493
6813.60641,-0.14002,2.19057,54.68512
6813.6164,-0.14442,2.19751,54.68502
6813.6264,-0.13839,2.20481,54.68513
6813.6364,-0.14217,2.21172,54.68508
6813.6464,-0.13584,2.21826,54.68524
6813.65639,-0.14044,2.22446,54.68517
6813.66639,-0.13406,2.22981,54.68533
6813.67639,-0.13612,2.23359,54.68528
6813.68639,-0.12748,2.23635,54.68546
6813.69638,-0.12897,2.23834,54.68549
6813.70638,-0.12014,2.23978,54.68571
6813.71638,-0.12193,2.24096,54.68568
6813.72638,-0.11473,2.24259,54.68584
6813.73637,-0.11855,2.24454,54.68584
6813.74637,-0.11296,2.24595,54.68607
6813.75637,-0.11741,2.2469,54.68611
6813.76637,-0.11222,2.24761,54.6863
6813.77636,-0.11805,2.24793,54.68634
6813.78636,-0.11397,2.24788,54.68655
6813.79636,-0.12055,2.24732,54.68657
6813.80635,-0.11857,2.24623,54.68674
6813.81635,-0.12593,2.24489,54.68662
6813.82635,-0.12219,2.24367,54.6867
6813.83635,-0.12878,2.24265,54.68668
6813.84634,-0.12584,2.24183,54.68683
6813.85634,-0.13282,2.24183,54.68678
6813.86634,-0.13046,2.2426,54.6869
6813.87634,-0.14109,2.24309,54.68679
6813.88633,-0.14046,2.24373,54.68683
6813.89633,-0.14551,2.24427,54.68676
6813.90633,-0.13804,2.24476,54.68694
6813.91633,-0.13913,2.24597,54.68698
6813.92632,-0.1291,2.24797,54.6871
6813.93632,-0.12763,2.25063,54.68694
6813.94632,-0.115,2.25395,54.68706
6813.95632,-0.11133,2.25714,54.68707
6813.96631,-0.09726,2.26014,54.68728
6813.97631,-0.09301,2.26286,54.6872
6813.98631,-0.0795,2.26527,54.68726
6813.99631,-0.07732,2.26722,54.68721
6814.0063,-0.06718,2.26865,54.68737
6814.0163,-0.06844,2.26944,54.6873
6814.0263,-0.06108,2.26988,54.68744
6814.03629,-0.06523,2.27005,54.68745
6814.04629,-0.06191,2.2708,54.68756
6814.05629,-0.06838,2.27212,54.68753
6814.06629,-0.06428,2.274,54.68772
6814.07628,-0.07048,2.27656,54.68774
6814.08628,-0.06749,2.28001,54.68784
6814.09628,-0.07469,2.28381,54.68772
6814.10628,-0.07264,2.28785,54.68779
6814.11627,-0.08067,2.29153,54.68778
6814.12627,-0.07965,2.29475,54.68796
6814.13627,-0.08929,2.29696,54.68787
6814.14627,-0.0895,2.29736,54.68795
6814.15626,-0.0996,2.29626,54.68785
6814.16626,-0.10009,2.29447,54.68791
6814.17626,-0.11012,2.29242,54.68783
6814.18626,-0.11028,2.29002,54.68795
6814.19625,-0.12007,2.28695,54.68796
6814.20625,-0.11936,2.28353,54.68818
6814.21625,-0.12723,2.27982,54.68817
6814.22625,-0.12469,2.27615,54.68824
6814.23624,-0.13157,2.27187,54.68819
6814.24624,-0.12878,2.26686,54.68832
6814.25624,-0.13614,2.26153,54.68826
6814.26624,-0.13409,2.25623,54.68841
6814.27623,-0.14162,2.25071,54.6884
6814.28623,-0.13942,2.24459,54.6885
6814.29623,-0.14614,2.23815,54.68848
6814.30622,-0.14207,2.23182,54.68864
6814.31622,-0.14676,2.22524,54.68862
6814.32622,-0.14075,2.21854,54.68875
6814.33622,-0.14363,2.21222,54.6887
6814.34621,-0.1367,2.20686,54.68878
6814.35621,-0.13924,2.20232,54.68868
6814.36621,-0.13271,2.19852,54.68875
6814.37621,-0.13645,2.19515,54.68863
6814.3862,-0.13119,2.1924,54.68874
6814.3962,-0.13627,2.19032,54.68867
6814.4062,-0.13208,2.18881,54.68872
6814.4162,-0.13775,2.18737,54.68861
6814.42619,-0.13418,2.18598,54.68873
6814.43619,-0.14038,2.18496,54.68873
6814.44619,-0.13814,2.18387,54.68889
6814.45619,-0.14564,2.18204,54.68889
6814.46618,-0.14113,2.17993,54.68908
6814.47618,-0.14333,2.17811,54.68904
6814.48618,-0.13428,2.17675,54.68917
6814.49618,-0.13434,2.17557,54.68913
6814.50617,-0.12468,2.17478,54.68927
6814.51617,-0.12373,2.17481,54.68928
6814.52617,-0.11235,2.17582,54.68952
6814.53616,-0.10921,2.17715,54.68954
6814.54616,-0.09555,2.17878,54.68961
6814.55616,-0.09058,2.1808,54.68948
6814.56616,-0.07465,2.18365,54.68957
6814.57615,-0.06709,2.18704,54.68949
6814.58615,-0.04973,2.19056,54.68958
6814.59615,-0.04286,2.19386,54.68959
6814.60615,-0.02781,2.19667,54.68973
6814.61614,-0.02383,2.19867,54.68967
6814.62614,-0.01273,2.20021,54.6898
6814.63614,-0.01373,2.2011,54.68977
6814.64614,-0.00793,2.2012,54.68986
6814.65613,-0.0143,2.2004,54.68984
6814.66613,-0.01341,2.19914,54.69001
6814.67613,-0.02406,2.19789,54.68997
6814.68613,-0.02734,2.19692,54.69008
6814.69612,-0.042,2.19641,54.69006
6814.70612,-0.0486,2.19661,54.6902
6814.71612,-0.06546,2.19749,54.69015
6814.72612,-0.07308,2.19889,54.69027
6814.73611,-0.09,2.20057,54.69028
6814.74611,-0.0968,2.2026,54.69045
6814.75611,-0.11169,2.20477,54.69043
6814.7661,-0.11509,2.20692,54.69054
6814.7761,-0.12613,2.20927,54.69048
6814.7861,-0.12593,2.2123,54.69061
6814.7961,-0.13336,2.21575,54.69061
6814.80609,-0.1289,2.21964,54.6908
6814.81609,-0.13111,2.224,54.69081
6814.82609,-0.12199,2.22904,54.69088
6814.83609,-0.12103,2.23509,54.69077
6814.84608,-0.10993,2.24264,54.69092
6814.85608,-0.10816,2.25173,54.69093
6814.86608,-0.09689,2.26115,54.69111
6814.87608,-0.09496,2.26928,54.691
6814.88607,-0.08384,2.2758,54.69102
6814.89607,-0.08226,2.28077,54.69097
6814.90607,-0.07142,2.28436,54.69114
6814.91607,-0.07027,2.28665,54.69111
6814.92606,-0.06049,2.28786,54.69118
6814.93606,-0.0613,2.2879,54.69111
6814.94606,-0.05387,2.28733,54.69123
6814.95606,-0.0559,2.28625,54.69125
6814.96605,-0.04788,2.28447,54.69136
6814.97605,-0.04875,2.2815,54.69125
6814.98605,-0.04041,2.27725,54.69132
6814.99605,-0.04183,2.27166,54.69131
6815.00604,-0.03395,2.26504,54.69145
6815.01604,-0.03567,2.258,54.69142
6815.02604,-0.02841,2.25116,54.69164
6815.03603,-0.03077,2.24461,54.6917
6815.04603,-0.02397,2.23882,54.6919
6815.05603,-0.02679,2.23372,54.69189
6815.06603,-0.02087,2.2291,54.69198
6815.07602,-0.02484,2.2248,54.69187
6815.08602,-0.0197,2.22084,54.69195
6815.09602,-0.02389,2.21714,54.69196
6815.10602,-0.01952,2.21405,54.69219
6815.11601,-0.02503,2.21157,54.6922
6815.12601,-0.02167,2.20964,54.69231
6815.13601,-0.02789,2.20854,54.69229
6815.14601,-0.0251,2.20844,54.69247
6815.156,-0.03174,2.20841,54.69249
6815.166,-0.02955,2.20812,54.69264
6815.176,-0.037,2.20669,54.6926
6815.186,-0.03513,2.20422,54.69269
6815.19599,-0.0419,2.20185,54.69262
6815.20599,-0.03882,2.20053,54.69278
6815.21599,-0.04461,2.19884,54.69282
6815.22599,-0.0405,2.19627,54.69298
6815.23598,-0.04468,2.19295,54.69287
6815.24598,-0.03914,2.1892,54.69296
6815.25598,-0.04221,2.1852,54.69299
6815.26597,-0.03592,2.18141,54.69309
6815.27597,-0.03865,2.17788,54.6929
6815.28597,-0.03125,2.17506,54.69279
6815.29597,-0.03332,2.17303,54.69262
6815.30596,-0.02808,2.17121,54.69265
