t,p1,p2,h
8112.64826,-0.1765,2.2819,54.60091
8112.65826,-0.16388,2.28757,54.60106
8112.66826,-0.17651,2.29203,54.6011
8112.67826,-0.16574,2.29534,54.60127
8112.68825,-0.18018,2.29821,54.60128
8112.69825,-0.17035,2.30108,54.60157
8112.70825,-0.18433,2.30481,54.60179
8112.71825,-0.17276,2.31074,54.60219
8112.72824,-0.18397,2.34028,54.60236
8112.73824,-0.16769,2.4076,54.6027
8112.74824,-0.17264,2.45383,54.60286
8112.75824,-0.15178,2.46057,54.6032
8112.76823,-0.15613,2.44589,54.60333
8112.77823,-0.13709,2.42798,54.60362
8112.78823,-0.14321,2.41374,54.60366
8112.79823,-0.12443,2.40239,54.6038
8112.80822,-0.13036,2.39263,54.60379
8112.81822,-0.11248,2.38428,54.60412
8112.82822,-0.12015,2.376,54.60424
8112.83821,-0.10422,2.36774,54.6044
8112.84821,-0.11376,2.36033,54.60431
8112.85821,-0.09949,2.35405,54.60443
8112.86821,-0.11083,2.34845,54.6045
8112.8782,-0.09797,2.34206,54.6047
8112.8882,-0.10997,2.33456,54.60474
8112.8982,-0.09744,2.32642,54.60494
8112.9082,-0.11016,2.3173,54.60503
8112.91819,-0.09866,2.3067,54.60529
8112.92819,-0.11207,2.29595,54.60535
8112.93819,-0.1009,2.28637,54.60555
8112.94819,-0.11531,2.27794,54.60556
8112.95818,-0.10613,2.27026,54.60573
8112.96818,-0.1225,2.26462,54.60581
8112.97818,-0.11429,2.26153,54.60616
8112.98818,-0.13116,2.26462,54.6062
8112.99817,-0.12288,2.28461,54.60632
8113.00817,-0.13863,2.30451,54.6063
8113.01817,-0.12908,2.30892,54.60646
8113.02817,-0.14389,2.30361,54.60646
8113.03816,-0.13345,2.29762,54.60664
8113.04816,-0.14795,2.29059,54.60669
8113.05816,-0.13781,2.28243,54.60694
8113.06815,-0.15283,2.27781,54.60702
8113.07815,-0.14417,2.27318,54.60728
8113.08815,-0.16164,2.26597,54.60746
8113.09815,-0.15075,2.25872,54.60782
8113.10814,-0.1618,2.25376,54.608
8113.11814,-0.1471,2.25108,54.60826
8113.12814,-0.15744,2.25039,54.60828
8113.13814,-0.14317,2.25151,54.60848
8113.14813,-0.15413,2.25422,54.60858
8113.15813,-0.14068,2.25827,54.60878
8113.16813,-0.15302,2.26364,54.60874
8113.17813,-0.14084,2.27026,54.6089
8113.18812,-0.15421,2.27702,54.60897
8113.19812,-0.14316,2.28315,54.60917
8113.20812,-0.15752,2.2888,54.60917
8113.21812,-0.147,2.29385,54.60936
8113.22811,-0.16183,2.29811,54.6094
8113.23811,-0.15139,2.30189,54.6096
8113.24811,-0.16605,2.30584,54.60966
8113.25811,-0.15577,2.30775,54.60987
8113.2681,-0.17035,2.30724,54.60987
8113.2781,-0.15944,2.3052,54.60997
8113.2881,-0.17351,2.30247,54.60987
8113.29809,-0.16201,2.30035,54.61007
8113.30809,-0.17542,2.29825,54.61005
8113.31809,-0.16347,2.29671,54.6102
8113.32809,-0.17642,2.29585,54.61029
8113.33808,-0.16391,2.29508,54.61064
8113.34808,-0.17654,2.29483,54.61079
8113.35808,-0.16399,2.29558,54.61103
8113.36808,-0.17637,2.29731,54.61104
8113.37807,-0.16301,2.29961,54.61122
8113.38807,-0.17412,2.30237,54.61126
8113.39807,-0.1591,2.30518,54.6115
8113.40807,-0.16833,2.30762,54.61165
8113.41806,-0.15141,2.30968,54.61199
8113.42806,-0.15936,2.31186,54.61206
8113.43806,-0.14146,2.31394,54.61224
8113.44806,-0.14855,2.31511,54.61228
8113.45805,-0.13004,2.31427,54.61241
8113.46805,-0.13739,2.31466,54.61239
8113.47805,-0.12049,2.31655,54.61252
8113.48805,-0.13035,2.31748,54.61261
8113.49804,-0.1163,2.3159,54.61283
8113.50804,-0.12905,2.31218,54.61278
8113.51804,-0.11783,2.30731,54.61276
8113.52804,-0.13366,2.30227,54.61257
8113.53803,-0.1255,2.29841,54.61267
8113.54803,-0.14348,2.29502,54.6127
8113.55803,-0.13649,2.29084,54.61291
8113.56802,-0.15531,2.28705,54.613
8113.57802,-0.14818,2.29846,54.61322
8113.58802,-0.16511,2.32942,54.61314
8113.59802,-0.15488,2.36296,54.61324
8113.60801,-0.1683,2.40174,54.61317
8113.61801,-0.15485,2.42106,54.61333
8113.62801,-0.16707,2.40945,54.61342
8113.63801,-0.1548,2.38581,54.61373
8113.648,-0.16897,2.36489,54.6138
8113.658,-0.15778,2.35518,54.61397
8113.668,-0.17119,2.35632,54.61388
8113.678,-0.15813,2.36166,54.61404
8113.68799,-0.17023,2.35853,54.61399
8113.69799,-0.15657,2.34561,54.61412
8113.70799,-0.16786,2.33148,54.61412
8113.71799,-0.15239,2.32128,54.61427
8113.72798,-0.16142,2.31572,54.61422
8113.73798,-0.14386,2.31377,54.61441
8113.74798,-0.15151,2.31462,54.61435
8113.75798,-0.13357,2.31764,54.61451
8113.76797,-0.14156,2.32228,54.61452
8113.77797,-0.1244,2.32779,54.61468
8113.78797,-0.13391,2.33391,54.61471
8113.79796,-0.11843,2.34021,54.61497
8113.80796,-0.12842,2.34627,54.61496
8113.81796,-0.11215,2.35171,54.615
8113.82796,-0.12161,2.35739,54.61499
8113.83795,-0.10544,2.36275,54.61525
8113.84795,-0.11535,2.36608,54.61539
8113.85795,-0.10013,2.36702,54.61556
8113.86795,-0.11132,2.36583,54.61557
8113.87794,-0.09733,2.36226,54.61581
8113.88794,-0.1101,2.35641,54.61596
8113.89794,-0.09791,2.35036,54.61619
8113.90794,-0.11251,2.34432,54.61616
8113.91793,-0.10219,2.33549,54.61631
8113.92793,-0.1185,2.32423,54.61628
8113.93793,-0.1093,2.31325,54.6165
8113.94793,-0.12605,2.30129,54.6165
8113.95792,-0.11656,2.2818,54.61667
8113.96792,-0.13196,2.26405,54.61668
8113.97792,-0.12075,2.25462,54.61686
8113.98792,-0.13471,2.2515,54.61684
8113.99791,-0.12177,2.25025,54.61706
8114.00791,-0.13434,2.24928,54.6171
8114.01791,-0.12087,2.24607,54.61721
8114.0279,-0.13312,2.23729,54.61714
8114.0379,-0.11979,2.23099,54.61732
8114.0479,-0.13411,2.22931,54.61731
8114.0579,-0.12401,2.22755,54.61747
8114.06789,-0.14059,2.22452,54.61737
8114.07789,-0.13086,2.2217,54.61753
8114.08789,-0.14627,2.22067,54.6176
8114.09789,-0.13483,2.22237,54.61781
8114.10788,-0.14893,2.22646,54.61769
8114.11788,-0.13659,2.23197,54.6178
8114.12788,-0.1503,2.23853,54.61786
8114.13788,-0.13808,2.24595,54.61811
8114.14787,-0.15183,2.25439,54.61812
8114.15787,-0.13925,2.26374,54.61832
8114.16787,-0.15261,2.27365,54.6184
8114.17787,-0.13969,2.28329,54.61869
8114.18786,-0.15311,2.29216,54.61869
8114.19786,-0.14125,2.30035,54.61887
8114.20786,-0.15696,2.30796,54.61886
8114.21786,-0.14758,2.3136,54.61895
8114.22785,-0.16423,2.31706,54.61896
8114.23785,-0.15381,2.32009,54.61925
8114.24785,-0.16803,2.3222,54.61926
8114.25785,-0.15438,2.32615,54.61939
8114.26784,-0.1655,2.32944,54.61938
8114.27784,-0.14967,2.32963,54.61959
8114.28784,-0.16006,2.32762,54.6196
8114.29783,-0.14389,2.32458,54.61971
8114.30783,-0.15324,2.32063,54.61966
8114.31783,-0.13522,2.31379,54.61986
8114.32783,-0.14307,2.30819,54.6199
8114.33782,-0.12597,2.30568,54.62008
8114.34782,-0.13733,2.30339,54.62008
8114.35782,-0.12471,2.30025,54.62032
8114.36782,-0.14003,2.29706,54.62037
8114.37781,-0.13015,2.29348,54.62046
8114.38781,-0.14731,2.28963,54.62042
8114.39781,-0.13833,2.28656,54.62064
8114.40781,-0.15552,2.28406,54.62061
8114.4178,-0.14649,2.28247,54.62077
8114.4278,-0.16383,2.28182,54.6208
8114.4378,-0.15453,2.2818,54.62099
8114.4478,-0.17121,2.28283,54.62095
8114.45779,-0.16094,2.28538,54.62113
8114.46779,-0.17709,2.28928,54.62117
8114.47779,-0.16673,2.29373,54.62131
8114.48779,-0.18248,2.29821,54.6212
8114.49778,-0.17158,2.30215,54.62133
8114.50778,-0.18607,2.30484,54.62133
8114.51778,-0.17187,2.30632,54.62151
8114.52777,-0.18328,2.30712,54.62151
8114.53777,-0.1645,2.30703,54.62173
8114.54777,-0.17166,2.30552,54.62168
8114.55777,-0.15895,2.30376,54.62185
8114.56776,-0.17361,2.30338,54.62187
8114.57776,-0.15761,2.30426,54.62202
8114.58776,-0.16511,2.30451,54.62201
8114.59776,-0.14544,2.3036,54.62218
8114.60775,-0.152,2.30226,54.62218
8114.61775,-0.13178,2.30097,54.62235
8114.62775,-0.13798,2.29896,54.62238
8114.63775,-0.11765,2.29638,54.62255
8114.64774,-0.12434,2.29472,54.62262
8114.65774,-0.10541,2.29385,54.62296
8114.66774,-0.11445,2.29332,54.62299
8114.67774,-0.09857,2.29369,54.62317
8114.68773,-0.11103,2.29512,54.62316
8114.69773,-0.0989,2.29678,54.62337
8114.70773,-0.11504,2.29804,54.62337
8114.71773,-0.10539,2.29797,54.62362
8114.72772,-0.12262,2.29559,54.62372
8114.73772,-0.1129,2.29396,54.62397
8114.74772,-0.12919,2.29596,54.624
8114.75772,-0.11834,2.30159,54.62411
8114.76771,-0.13403,2.30858,54.62405
8114.77771,-0.12247,2.31427,54.62419
8114.78771,-0.13625,2.31716,54.62424
8114.7977,-0.12249,2.31639,54.62457
8114.8077,-0.13438,2.31176,54.62469
8114.8177,-0.11807,2.30328,54.62501
8114.8277,-0.12738,2.29386,54.62514
8114.83769,-0.10987,2.2871,54.62534
8114.84769,-0.12019,2.28246,54.62532
8114.85769,-0.10679,2.27821,54.62547
8114.86769,-0.12415,2.27419,54.62541
8114.87768,-0.11806,2.27072,54.62559
8114.88768,-0.1403,2.26854,54.62566
8114.89768,-0.13529,2.2672,54.62585
8114.90768,-0.15454,2.26609,54.62585
8114.91767,-0.14354,2.26478,54.62605
8114.92767,-0.15591,2.26356,54.62605
8114.93767,-0.13869,2.26294,54.62619
8114.94767,-0.14653,2.26334,54.62618
8114.95766,-0.12747,2.26523,54.62633
8114.96766,-0.13576,2.26821,54.62626
8114.97766,-0.11794,2.27176,54.62637
8114.98766,-0.12819,2.27591,54.62632
8114.99765,-0.11322,2.28022,54.62661
8115.00765,-0.1261,2.28434,54.62669
8115.01765,-0.11296,2.28875,54.62685
8115.02764,-0.12754,2.29389,54.6269
8115.03764,-0.1162,2.29949,54.6271
8115.04764,-0.13237,2.30556,54.62699
8115.05764,-0.12201,2.31156,54.62701
8115.06763,-0.1388,2.31704,54.62688
8115.07763,-0.12894,2.32191,54.62705
8115.08763,-0.14635,2.32637,54.62711
8115.09763,-0.13674,2.3301,54.62737
8115.10762,-0.15392,2.33303,54.62738
8115.11762,-0.14416,2.33514,54.62747
8115.12762,-0.1609,2.33682,54.62736
8115.13762,-0.14963,2.33822,54.62746
8115.14761,-0.16402,2.33908,54.62742
8115.15761,-0.14995,2.33914,54.62761
8115.16761,-0.15972,2.3375,54.62762
8115.17761,-0.13914,2.33115,54.62778
8115.1876,-0.14512,2.3198,54.6277
8115.1976,-0.12325,2.30462,54.62778
8115.2076,-0.1225,2.28185,54.6278
8115.2176,-0.09644,2.25124,54.62798
8115.22759,-0.1079,2.21827,54.62793
8115.23759,-0.08928,2.18785,54.62804
8115.24759,-0.07848,2.16124,54.62792
8115.25758,-0.04576,2.14173,54.62796
8115.26758,-0.06208,2.13737,54.62783
8115.27758,-0.06061,2.15138,54.62799
8115.28758,-0.08152,2.17592,54.62799
8115.29757,-0.07197,2.2013,54.62819
8115.30757,-0.0869,2.22168,54.62813
8115.31757,-0.06721,2.2339,54.62828
8115.32757,-0.05521,2.23815,54.62831
8115.33756,-0.02776,2.23646,54.62854
8115.34756,-0.12263,2.22621,54.62844
8115.35756,-0.28546,2.20115,54.6286
8115.36756,-0.40906,2.17334,54.62865
8115.37755,-0.41476,2.15928,54.62887
8115.38755,-0.41505,2.16006,54.62888
8115.39755,-0.38826,2.16738,54.62911
8115.40755,-0.39152,2.17367,54.6291
8115.41754,-0.36703,2.1765,54.62923
8115.42754,-0.36734,2.17697,54.62917
8115.43754,-0.337,2.17639,54.62931
8115.44754,-0.32897,2.17638,54.62933
8115.45753,-0.2905,2.17795,54.62946
8115.46753,-0.27926,2.18079,54.62936
8115.47753,-0.24276,2.18313,54.62952
8115.48753,-0.23596,2.1811,54.62948
8115.49752,-0.20414,2.17814,54.62952
8115.50752,-0.201,2.17886,54.62946
8115.51752,-0.17153,2.18237,54.62968
8115.52751,-0.16907,2.18791,54.62971
8115.53751,-0.13795,2.19497,54.62975
8115.54751,-0.13284,2.20248,54.62954
8115.55751,-0.0995,2.20964,54.62954
8115.5675,-0.09313,2.2171,54.62945
8115.5775,-0.06066,2.22591,54.62967
8115.5875,-0.05694,2.23602,54.62966
8115.5975,-0.02755,2.24682,54.62985
8115.60749,-0.02796,2.25876,54.62971
8115.61749,-0.00369,2.27166,54.62975
8115.62749,-0.00993,2.28519,54.6297
8115.63749,0.00795,2.29848,54.6299
8115.64748,-0.00435,2.31034,54.62987
8115.65748,0.00855,2.32018,54.62991
8115.66748,-0.00797,2.329,54.62975
8115.67748,0.00096,2.33753,54.62984
8115.68747,-0.01874,2.3459,54.62976
8115.69747,-0.01207,2.35374,54.62991
8115.70747,-0.03348,2.36059,54.62981
8115.71747,-0.02779,2.36619,54.62993
8115.72746,-0.04925,2.37084,54.62992
8115.73746,-0.04266,2.3752,54.63012
8115.74746,-0.06322,2.37958,54.63012
8115.75745,-0.05708,2.38395,54.63041
8115.76745,-0.07792,2.38879,54.63055
8115.77745,-0.06945,2.39445,54.63074
8115.78745,-0.08739,2.40085,54.6307
8115.79744,-0.07757,2.40691,54.63092
8115.80744,-0.09553,2.41167,54.63094
8115.81744,-0.08688,2.41495,54.63121
8115.82744,-0.10703,2.41681,54.63131
8115.83743,-0.10049,2.41787,54.63155
8115.84743,-0.12197,2.41913,54.63167
8115.85743,-0.1162,2.42035,54.63189
8115.86743,-0.13776,2.42104,54.63189
8115.87742,-0.13132,2.42074,54.63214
8115.88742,-0.15154,2.4193,54.63217
8115.89742,-0.1435,2.41624,54.63242
8115.90742,-0.16235,2.41141,54.63243
8115.91741,-0.15248,2.40535,54.63263
8115.92741,-0.16883,2.39885,54.6326
8115.93741,-0.15655,2.39207,54.63274
8115.94741,-0.17054,2.38509,54.63268
8115.9574,-0.15523,2.37858,54.63289
8115.9674,-0.1663,2.37304,54.63294
8115.9774,-0.14864,2.36866,54.63321
8115.98739,-0.15775,2.36578,54.63323
8115.99739,-0.13889,2.36434,54.63355
8116.00739,-0.14792,2.36364,54.63371
8116.01739,-0.12903,2.36335,54.63402
8116.02738,-0.13719,2.3637,54.63399
8116.03738,-0.11723,2.36449,54.63419
8116.04738,-0.12512,2.36459,54.63426
8116.05738,-0.10643,2.36328,54.6346
8116.06737,-0.11676,2.36111,54.63458
8116.07737,-0.10068,2.35844,54.6348
8116.08737,-0.11434,2.35505,54.63488
8116.09737,-0.1025,2.35075,54.6353
8116.10736,-0.12014,2.34622,54.63537
8116.11736,-0.11116,2.34161,54.63581
8116.12736,-0.13083,2.33677,54.63597
8116.13736,-0.12276,2.33143,54.63636
8116.14735,-0.1427,2.32539,54.63667
8116.15735,-0.13487,2.31936,54.63712
8116.16735,-0.15454,2.31355,54.63731
8116.17735,-0.14633,2.30828,54.63798
8116.18734,-0.16519,2.30406,54.63873
8116.19734,-0.15457,2.30106,54.63986
8116.20734,-0.17068,2.29864,54.6404
8116.21734,-0.15791,2.29658,54.64099
8116.22733,-0.17169,2.29551,54.64116
8116.23733,-0.15609,2.29589,54.64169
8116.24733,-0.16734,2.29806,54.64219
8116.25732,-0.1495,2.30151,54.64274
8116.26732,-0.15898,2.30602,54.64273
8116.27732,-0.14048,2.31193,54.643
8116.28732,-0.15005,2.31918,54.64307
8116.29731,-0.13273,2.32733,54.64341
8116.30731,-0.14473,2.33625,54.6438
8116.31731,-0.12974,2.34517,54.64447
8116.32731,-0.14417,2.35355,54.6452
8116.3373,-0.13183,2.36123,54.64656
8116.3473,-0.14809,2.3681,54.64799
8116.3573,-0.13688,2.37408,54.64976
8116.3673,-0.1534,2.37952,54.65062
8116.37729,-0.14084,2.38464,54.65189
8116.38729,-0.155,2.38937,54.65299
8116.39729,-0.13921,2.39329,54.65467
8116.40729,-0.14978,2.39653,54.65557
8116.41728,-0.13144,2.39896,54.65614
8116.42728,-0.14093,2.40049,54.65605
8116.43728,-0.12247,2.40102,54.65631
8116.44728,-0.13285,2.40068,54.65635
8116.45727,-0.11608,2.39991,54.65674
8116.46727,-0.12837,2.39886,54.65662
8116.47727,-0.11436,2.39721,54.6564
8116.48726,-0.13034,2.39466,54.65569
8116.49726,-0.11899,2.39137,54.65575
8116.50726,-0.13576,2.38784,54.6557
8116.51726,-0.12336,2.38472,54.6562
8116.52725,-0.13806,2.38189,54.65622
8116.53725,-0.12368,2.37934,54.65683
8116.54725,-0.13585,2.37749,54.65727
8116.55725,-0.11831,2.37646,54.65797
8116.56724,-0.12797,2.37602,54.65788
8116.57724,-0.10915,2.37547,54.65815
8116.58724,-0.11929,2.37454,54.65791
8116.59724,-0.10257,2.37504,54.65817
8116.60723,-0.11553,2.37657,54.65834
8116.61723,-0.10129,2.3778,54.65892
8116.62723,-0.1163,2.37945,54.65903
8116.63723,-0.10346,2.38209,54.65938
8116.64722,-0.11881,2.38595,54.6593
8116.65722,-0.10551,2.39073,54.65966
8116.66722,-0.12052,2.39668,54.65939
8116.67722,-0.10772,2.40423,54.65958
8116.68721,-0.12355,2.41282,54.65974
8116.69721,-0.111,2.42236,54.66034
8116.70721,-0.1263,2.43277,54.6602
8116.7172,-0.11208,2.44369,54.66107
8116.7272,-0.12435,2.45495,54.66123
8116.7372,-0.10586,2.46621,54.66118
8116.7472,-0.11357,2.47659,54.66081
8116.75719,-0.09116,2.48476,54.66111
8116.76719,-0.09587,2.48991,54.66129
8116.77719,-0.07122,2.49235,54.66195
8116.78719,-0.07503,2.4927,54.66182
8116.79718,-0.05165,2.4916,54.66174
8116.80718,-0.05854,2.48982,54.66122
8116.81718,-0.03956,2.48752,54.66155
8116.82718,-0.05216,2.4853,54.66184
8116.83717,-0.03954,2.48334,54.6628
8116.84717,-0.05911,2.48176,54.66325
8116.85717,-0.05378,2.48004,54.66375
8116.86717,-0.07921,2.47788,54.66378
8116.87716,-0.07617,2.47552,54.66421
8116.88716,-0.09965,2.47352,54.66416
8116.89716,-0.09114,2.47195,54.66442
8116.90716,-0.10747,2.47068,54.66425
8116.91715,-0.09183,2.47029,54.66463
8116.92715,-0.10238,2.47117,54.66462
8116.93715,-0.08269,2.47338,54.66486
8116.94715,-0.09116,2.47655,54.66482
8116.95714,-0.07183,2.48017,54.66528
8116.96714,-0.08299,2.4844,54.66531
8116.97714,-0.06772,2.48898,54.6657
8116.98713,-0.08233,2.49363,54.66571
8116.99713,-0.06921,2.49722,54.66604
8117.00713,-0.08605,2.49977,54.66607
8117.01713,-0.07464,2.50207,54.66669
8117.02712,-0.09176,2.50398,54.66693
8117.03712,-0.07959,2.50517,54.66745
8117.04712,-0.09573,2.50551,54.66752
8117.05712,-0.08245,2.50508,54.66798
8117.06711,-0.09757,2.50371,54.66819
8117.07711,-0.08423,2.50073,54.66859
8117.08711,-0.09985,2.49591,54.66836
8117.09711,-0.08616,2.48975,54.66855
8117.1071,-0.1012,2.48321,54.66847
8117.1171,-0.08845,2.47733,54.66879
8117.1271,-0.10603,2.47311,54.66878
8117.1371,-0.09597,2.47015,54.66911
8117.14709,-0.11517,2.46774,54.66889
8117.15709,-0.10543,2.46597,54.66921
8117.16709,-0.1241,2.46526,54.66916
8117.17709,-0.11288,2.46497,54.66948
8117.18708,-0.12946,2.4643,54.66945
8117.19708,-0.11652,2.4638,54.66997
8117.20708,-0.13233,2.46364,54.67026
8117.21707,-0.11897,2.46269,54.67093
8117.22707,-0.13408,2.46184,54.67123
8117.23707,-0.11977,2.46172,54.67202
8117.24707,-0.13436,2.46278,54.67243
8117.25706,-0.12001,2.46516,54.67323
8117.26706,-0.13497,2.46887,54.67381
8117.27706,-0.12127,2.47339,54.67465
8117.28706,-0.13665,2.47858,54.67464
8117.29705,-0.12301,2.48418,54.6751
8117.30705,-0.13824,2.48961,54.67519
8117.31705,-0.12428,2.49459,54.67563
8117.32705,-0.13901,2.49939,54.67549
8117.33704,-0.12488,2.50376,54.67587
8117.34704,-0.14001,2.50664,54.6758
8117.35704,-0.12565,2.50703,54.67607
8117.36704,-0.13985,2.5048,54.67589
8117.37703,-0.12425,2.50089,54.67629
8117.38703,-0.13632,2.49614,54.67647
8117.39703,-0.11804,2.49065,54.67699
8117.40703,-0.12748,2.48486,54.67711
8117.41702,-0.10649,2.48006,54.6776
8117.42702,-0.11365,2.47781,54.67773
8117.43702,-0.09125,2.47815,54.67809
8117.44701,-0.09847,2.48071,54.67803
8117.45701,-0.07787,2.48457,54.6782
8117.46701,-0.08822,2.48885,54.67802
8117.47701,-0.07121,2.49276,54.6783
8117.487,-0.08502,2.49525,54.67823
8117.497,-0.07093,2.49636,54.67844
8117.507,-0.08648,2.497,54.67835
8117.517,-0.07306,2.49969,54.67854
8117.52699,-0.08858,2.50703,54.67828
8117.53699,-0.07396,2.51361,54.6783
8117.54699,-0.08777,2.51573,54.67819
8117.55699,-0.07221,2.51501,54.6785
8117.56698,-0.08665,2.51448,54.67856
8117.57698,-0.0728,2.51334,54.679
8117.58698,-0.08887,2.51016,54.67909
8117.59698,-0.0761,2.50602,54.67936
8117.60697,-0.09309,2.50223,54.67929
8117.61697,-0.08142,2.49895,54.67957
8117.62697,-0.09933,2.49602,54.67953
8117.63697,-0.08771,2.49288,54.67964
8117.64696,-0.10461,2.48889,54.67948
8117.65696,-0.09113,2.48332,54.67986
8117.66696,-0.10562,2.47549,54.67997
8117.67696,-0.08982,2.46636,54.68021
8117.68695,-0.10269,2.45699,54.68014
8117.69695,-0.08619,2.44688,54.68043
8117.70695,-0.09885,2.43584,54.68037
8117.71694,-0.08213,2.4248,54.68063
8117.72694,-0.0949,2.41432,54.68065
8117.73694,-0.07859,2.40418,54.68092
8117.74694,-0.09225,2.39485,54.68074
8117.75693,-0.0774,2.38676,54.68094
8117.76693,-0.09267,2.37976,54.68097
8117.77693,-0.0793,2.37285,54.68132
8117.78693,-0.09559,2.36567,54.68136
8117.79692,-0.08246,2.35831,54.68174
8117.80692,-0.09865,2.35103,54.68179
8117.81692,-0.08615,2.34438,54.68213
8117.82692,-0.10374,2.33849,54.68213
8117.83691,-0.09202,2.33329,54.6824
8117.84691,-0.10966,2.32919,54.68232
8117.85691,-0.09727,2.32617,54.68259
8117.86691,-0.11285,2.32424,54.68256
8117.8769,-0.09978,2.32331,54.68275
8117.8869,-0.11613,2.32297,54.6826
8117.8969,-0.10232,2.32269,54.68288
8117.9069,-0.11872,2.32207,54.68277
8117.91689,-0.10673,2.32164,54.68291
8117.92689,-0.12493,2.32135,54.68285
8117.93689,-0.11414,2.32142,54.68317
8117.94688,-0.13298,2.32257,54.68311
8117.95688,-0.1222,2.32545,54.68333
8117.96688,-0.14027,2.32952,54.68328
8117.97688,-0.12797,2.33422,54.68355
8117.98687,-0.14412,2.33959,54.68353
8117.99687,-0.12947,2.34594,54.68381
8118.00687,-0.14297,2.3532,54.68375
8118.01687,-0.12581,2.36123,54.68395
8118.02686,-0.13709,2.36917,54.68384
8118.03686,-0.11814,2.37578,54.68402
8118.04686,-0.12868,2.3807,54.68395
8118.05686,-0.11035,2.38374,54.68416
8118.06685,-0.12257,2.38496,54.68404
8118.07685,-0.10667,2.38454,54.6842
8118.08685,-0.12161,2.3825,54.68415
8118.09685,-0.10783,2.37906,54.68439
8118.10684,-0.12444,2.37508,54.68429
8118.11684,-0.11126,2.37163,54.68445
8118.12684,-0.1269,2.36964,54.68436
8118.13684,-0.11201,2.36975,54.68453
8118.14683,-0.12581,2.37199,54.68439
8118.15683,-0.1098,2.3759,54.68458
8118.16683,-0.12334,2.38133,54.68456
8118.17683,-0.10685,2.38745,54.68475
8118.18682,-0.1195,2.39309,54.68459
8118.19682,-0.10265,2.3965,54.68482
8118.20682,-0.11581,2.39643,54.68476
8118.21681,-0.09926,2.39297,54.68502
8118.22681,-0.11203,2.38686,54.68497
8118.23681,-0.09525,2.37933,54.68522
8118.24681,-0.10804,2.37145,54.68513
8118.2568,-0.09063,2.36431,54.68529
8118.2668,-0.10207,2.35903,54.68514
8118.2768,-0.08384,2.35434,54.68538
8118.2868,-0.09512,2.34949,54.68538
8118.29679,-0.07673,2.34495,54.68562
8118.30679,-0.0886,2.34119,54.68554
8118.31679,-0.0719,2.3385,54.68579
8118.32679,-0.08589,2.33697,54.68575
8118.33678,-0.07116,2.33647,54.68595
8118.34678,-0.08635,2.33674,54.68578
8118.35678,-0.07154,2.33793,54.68594
8118.36678,-0.0859,2.34006,54.68588
8118.37677,-0.07012,2.34263,54.68619
8118.38677,-0.08349,2.34484,54.68622
8118.39677,-0.06634,2.3461,54.68647
8118.40677,-0.07859,2.34777,54.6864
8118.41676,-0.06143,2.34973,54.68667
8118.42676,-0.07425,2.35147,54.68663
8118.43676,-0.05702,2.35288,54.68688
8118.44675,-0.06924,2.3531,54.68688
8118.45675,-0.05168,2.35204,54.68711
8118.46675,-0.06469,2.3503,54.68697
8118.47675,-0.04894,2.34829,54.68711
8118.48674,-0.0636,2.34586,54.68701
8118.49674,-0.04913,2.34327,54.68722
8118.50674,-0.06566,2.34105,54.68711
8118.51674,-0.05321,2.33941,54.68727
8118.52673,-0.07101,2.3387,54.68713
8118.53673,-0.05947,2.3389,54.68732
8118.54673,-0.07802,2.33951,54.68726
8118.55673,-0.0667,2.34002,54.68747
8118.56672,-0.08493,2.34048,54.68738
8118.57672,-0.07325,2.3409,54.68758
8118.58672,-0.09109,2.34121,54.68747
8118.59672,-0.0786,2.34072,54.68762
8118.60671,-0.09523,2.33879,54.68749
8118.61671,-0.08122,2.33588,54.68766
8118.62671,-0.09615,2.33242,54.68759
8118.63671,-0.08015,2.32822,54.68777
8118.6467,-0.09319,2.32371,54.68764
8118.6567,-0.07626,2.31938,54.68776
8118.6667,-0.08909,2.31555,54.68762
8118.67669,-0.072,2.31218,54.68783
8118.68669,-0.08504,2.30956,54.68779
8118.69669,-0.06898,2.30774,54.688
8118.70669,-0.08366,2.30653,54.68788
8118.71668,-0.06933,2.30596,54.68804
8118.72668,-0.08558,2.30614,54.68795
8118.73668,-0.07256,2.30702,54.68816
8118.74668,-0.08991,2.30861,54.68803
8118.75667,-0.07741,2.31042,54.6882
8118.76667,-0.09458,2.31223,54.68807
8118.77667,-0.08184,2.31417,54.68826
8118.78667,-0.0989,2.31647,54.68824
8118.79666,-0.08589,2.3194,54.68852
8118.80666,-0.10258,2.32275,54.68845
8118.81666,-0.08886,2.32628,54.68866
8118.82666,-0.10473,2.33023,54.68864
8118.83665,-0.09009,2.33476,54.68882
8118.84665,-0.10498,2.34025,54.68873
8118.85665,-0.08982,2.34687,54.68896
8118.86665,-0.10418,2.35437,54.6889
8118.87664,-0.08794,2.36232,54.68908
8118.88664,-0.10158,2.37049,54.68896
8118.89664,-0.08534,2.37859,54.68921
8118.90664,-0.0989,2.38641,54.68915
8118.91663,-0.08197,2.39394,54.68937
8118.92663,-0.09473,2.40112,54.68929
8118.93663,-0.07826,2.40749,54.6894
8118.94662,-0.09294,2.41281,54.68916
8118.95662,-0.07876,2.41707,54.68933
8118.96662,-0.09583,2.42057,54.68918
8118.97662,-0.08364,2.42282,54.6894
8118.98661,-0.1022,2.42369,54.68939
8118.99661,-0.09105,2.42408,54.68979
8119.00661,-0.10967,2.42421,54.68985
