t,p1,p2,h
2238.24738,-0.3766,1.27108,54.5043
2238.25738,-0.36587,1.25845,54.50432
2238.26737,-0.36571,1.2402,54.50408
2238.27737,-0.36114,1.21559,54.5042
2238.28737,-0.36712,1.18414,54.50429
2238.29737,-0.36852,1.15329,54.50408
2238.30736,-0.38016,1.13307,54.50296
2238.31736,-0.38525,1.12585,54.50201
2238.32736,-0.3978,1.12775,54.50221
2238.33736,-0.4029,1.13525,54.50374
2238.34735,-0.41403,1.14625,54.50529
2238.35735,-0.41617,1.15943,54.50632
2238.36735,-0.42605,1.17228,54.50655
2238.37735,-0.42925,1.18336,54.5068
2238.38734,-0.4409,1.19238,54.5069
2238.39734,-0.4448,1.20217,54.50707
2238.40734,-0.45483,1.21278,54.50688
2238.41734,-0.45578,1.21621,54.50698
2238.42733,-0.46271,1.21423,54.50724
2238.43733,-0.46114,1.21263,54.50794
2238.44733,-0.46659,1.21527,54.50812
2238.45733,-0.46382,1.22098,54.50839
2238.46732,-0.46838,1.22521,54.50859
2238.47732,-0.46499,1.22862,54.50892
2238.48732,-0.46848,1.23266,54.50899
2238.49732,-0.46406,1.23875,54.50942
2238.50731,-0.46732,1.24677,54.50977
2238.51731,-0.46347,1.25536,54.51012
2238.52731,-0.46709,1.26253,54.51021
2238.5373,-0.46249,1.26644,54.51038
2238.5473,-0.46438,1.26607,54.51077
2238.5573,-0.45776,1.26137,54.51184
2238.5673,-0.45778,1.25276,54.51241
2238.57729,-0.44992,1.24094,54.5126
2238.58729,-0.45009,1.22747,54.51254
2238.59729,-0.44363,1.21458,54.51292
2238.60729,-0.4463,1.20383,54.5134
2238.61728,-0.44151,1.19724,54.51381
2238.62728,-0.44132,1.19621,54.51379
2238.63728,-0.4297,1.19889,54.51407
2238.64728,-0.423,1.20447,54.51437
2238.65727,-0.4083,1.21334,54.51465
2238.66727,-0.4029,1.22501,54.51457
2238.67727,-0.39363,1.23856,54.51445
2238.68727,-0.39596,1.25197,54.51439
2238.69726,-0.39561,1.26607,54.5148
2238.70726,-0.40602,1.28019,54.51513
2238.71726,-0.40802,1.29414,54.51534
2238.72726,-0.41431,1.30808,54.51519
2238.73725,-0.40957,1.32126,54.5151
2238.74725,-0.40996,1.3318,54.51482
2238.75725,-0.40238,1.33949,54.51476
2238.76724,-0.40328,1.34436,54.51469
2238.77724,-0.39788,1.34702,54.5148
2238.78724,-0.40097,1.34788,54.51452
2238.79724,-0.39697,1.34751,54.51448
2238.80723,-0.40053,1.34713,54.51448
2238.81723,-0.39669,1.3478,54.51489
2238.82723,-0.39975,1.35139,54.51518
2238.83723,-0.39399,1.35835,54.5154
2238.84722,-0.39424,1.36824,54.51534
2238.85722,-0.38523,1.38074,54.51558
2238.86722,-0.38026,1.39274,54.51579
2238.87722,-0.36669,1.40194,54.51606
2238.88721,-0.3622,1.40755,54.51603
2238.89721,-0.34918,1.41089,54.51614
2238.90721,-0.34421,1.41154,54.51617
2238.91721,-0.3413,1.4089,54.51628
2238.9272,-0.35919,1.40374,54.51619
2238.9372,-0.36582,1.39674,54.51636
2238.9472,-0.36784,1.38984,54.51648
2238.9572,-0.35619,1.38318,54.51675
2238.96719,-0.35149,1.37537,54.5168
2238.97719,-0.34055,1.36395,54.51696
2238.98719,-0.33809,1.34625,54.51691
2238.99719,-0.32945,1.3219,54.51698
2239.00718,-0.32926,1.2922,54.51702
2239.01718,-0.3224,1.25923,54.51722
2239.02718,-0.32351,1.22374,54.51724
2239.03717,-0.31754,1.18979,54.51733
2239.04717,-0.31916,1.16498,54.5173
2239.05717,-0.31365,1.14571,54.51737
2239.06717,-0.31633,1.12989,54.51735
2239.07716,-0.31246,1.11998,54.51753
2239.08716,-0.31729,1.1153,54.51749
2239.09716,-0.31623,1.11305,54.51764
2239.10716,-0.32369,1.11063,54.51775
2239.11715,-0.32372,1.10707,54.518
2239.12715,-0.32984,1.1037,54.51802
2239.13715,-0.32643,1.10337,54.51818
2239.14715,-0.32865,1.10603,54.51823
2239.15714,-0.32249,1.11126,54.51842
2239.16714,-0.32426,1.11734,54.51841
2239.17714,-0.31971,1.12304,54.51853
2239.18714,-0.32406,1.12778,54.51853
2239.19713,-0.32521,1.13275,54.51873
2239.20713,-0.3409,1.13856,54.51883
2239.21713,-0.34967,1.14625,54.51896
2239.22713,-0.36126,1.15885,54.51883
2239.23712,-0.36185,1.17697,54.51899
2239.24712,-0.36718,1.19529,54.51925
2239.25712,-0.36267,1.21068,54.51961
2239.26711,-0.36309,1.22219,54.51934
2239.27711,-0.35356,1.23125,54.51915
2239.28711,-0.34978,1.23832,54.51912
2239.29711,-0.33883,1.24257,54.51936
2239.3071,-0.33687,1.24479,54.51938
2239.3171,-0.32975,1.24618,54.51946
2239.3271,-0.33253,1.24667,54.51931
2239.3371,-0.33004,1.2471,54.51936
2239.34709,-0.33632,1.2479,54.51939
2239.35709,-0.33595,1.25046,54.51951
2239.36709,-0.34376,1.25237,54.51948
2239.37709,-0.34523,1.25225,54.51961
2239.38708,-0.35503,1.25125,54.51961
2239.39708,-0.35812,1.24973,54.51979
2239.40708,-0.36846,1.24799,54.51985
2239.41708,-0.37017,1.24635,54.52001
2239.42707,-0.37673,1.2443,54.52005
2239.43707,-0.37225,1.24146,54.52016
2239.44707,-0.37085,1.2383,54.52007
2239.45707,-0.35812,1.23681,54.52008
2239.46706,-0.34839,1.23616,54.51996
2239.47706,-0.32685,1.23496,54.52006
2239.48706,-0.31036,1.23102,54.52018
2239.49705,-0.28756,1.22129,54.52039
2239.50705,-0.27609,1.20403,54.52035
2239.51705,-0.26198,1.18033,54.52038
2239.52705,-0.25874,1.1522,54.52028
2239.53704,-0.25064,1.12151,54.5204
2239.54704,-0.25187,1.09145,54.52043
2239.55704,-0.24722,1.0657,54.5206
2239.56704,-0.25128,1.04491,54.5206
2239.57703,-0.2494,1.02799,54.52072
2239.58703,-0.25617,1.01364,54.52074
2239.59703,-0.25621,1.00099,54.52085
2239.60703,-0.26387,0.98891,54.52073
2239.61702,-0.26432,0.97697,54.52075
2239.62702,-0.27259,0.96497,54.52073
2239.63702,-0.27472,0.95364,54.52088
2239.64702,-0.28598,0.9438,54.52092
2239.65701,-0.29039,0.93511,54.52112
2239.66701,-0.30155,0.92632,54.52108
2239.67701,-0.30445,0.91607,54.52119
2239.68701,-0.31414,0.9047,54.52119
2239.697,-0.31648,0.8923,54.5213
2239.707,-0.32667,0.87929,54.5213
2239.717,-0.33033,0.86728,54.52147
2239.727,-0.34197,0.85746,54.52148
2239.73699,-0.34614,0.85055,54.52164
2239.74699,-0.35678,0.84615,54.52169
2239.75699,-0.35879,0.84184,54.52182
2239.76698,-0.36672,0.83718,54.52169
2239.77698,-0.36567,0.83215,54.52169
2239.78698,-0.37009,0.82693,54.52174
2239.79698,-0.36552,0.82263,54.52213
2239.80697,-0.36697,0.81989,54.52242
2239.81697,-0.36002,0.81928,54.52278
2239.82697,-0.35944,0.82045,54.52319
2239.83697,-0.35114,0.82425,54.52377
2239.84696,-0.35062,0.83026,54.52406
2239.85696,-0.34394,0.83661,54.5245
2239.86696,-0.34587,0.84354,54.52474
2239.87696,-0.34176,0.85163,54.52491
2239.88695,-0.34549,0.86068,54.52476
2239.89695,-0.3424,0.87235,54.52481
2239.90695,-0.34729,0.88807,54.52491
2239.91695,-0.34553,0.90729,54.52535
2239.92694,-0.35094,0.9308,54.52568
2239.93694,-0.3485,0.96319,54.5261
2239.94694,-0.35253,1.00101,54.52631
2239.95694,-0.34853,1.03241,54.52647
2239.96693,-0.3512,1.05066,54.52652
2239.97693,-0.34565,1.05682,54.52681
2239.98693,-0.34641,1.0546,54.52699
2239.99692,-0.33935,1.04743,54.52721
2240.00692,-0.33908,1.03792,54.52727
2240.01692,-0.33153,1.02825,54.52748
2240.02692,-0.33137,1.0203,54.52755
2240.03691,-0.32423,1.01419,54.52769
2240.04691,-0.32443,1.01055,54.52771
2240.05691,-0.31743,1.01126,54.5279
2240.06691,-0.3179,1.01589,54.52802
2240.0769,-0.31168,1.01977,54.52826
2240.0869,-0.31303,1.02081,54.5283
2240.0969,-0.30752,1.02024,54.52846
2240.1069,-0.30942,1.01852,54.5284
2240.11689,-0.30463,1.01828,54.52845
2240.12689,-0.30762,1.02046,54.5285
2240.13689,-0.30372,1.02481,54.52868
2240.14689,-0.30695,1.03044,54.52866
2240.15688,-0.30251,1.03692,54.5288
2240.16688,-0.3047,1.04217,54.5288
2240.17688,-0.29844,1.04561,54.52905
2240.18688,-0.29839,1.05175,54.52916
2240.19687,-0.2904,1.05977,54.52931
2240.20687,-0.2888,1.06709,54.52925
2240.21687,-0.2794,1.07264,54.52922
2240.22686,-0.27662,1.07512,54.52904
2240.23686,-0.26579,1.07607,54.52909
2240.24686,-0.26098,1.0759,54.52916
2240.25686,-0.2478,1.07473,54.52935
2240.26685,-0.24305,1.07309,54.52934
2240.27685,-0.23339,1.07135,54.52943
2240.28685,-0.23221,1.07001,54.52946
2240.29685,-0.2249,1.06873,54.5296
2240.30684,-0.22542,1.06723,54.52961
2240.31684,-0.21907,1.06656,54.52975
2240.32684,-0.22,1.06631,54.52961
2240.33684,-0.21395,1.06537,54.52959
2240.34683,-0.21531,1.06311,54.52958
2240.35683,-0.2099,1.05981,54.52969
2240.36683,-0.21201,1.05585,54.52975
2240.37683,-0.20749,1.05115,54.53004
2240.38682,-0.21084,1.04554,54.53014
2240.39682,-0.20781,1.03918,54.53024
2240.40682,-0.21255,1.03203,54.5302
2240.41682,-0.21069,1.02544,54.53033
2240.42681,-0.21669,1.01986,54.53032
2240.43681,-0.21649,1.01552,54.53033
2240.44681,-0.22452,1.01252,54.53033
2240.45681,-0.22624,1.01087,54.5306
2240.4668,-0.23542,1.011,54.53066
2240.4768,-0.23755,1.01358,54.53074
2240.4868,-0.24673,1.01857,54.53061
2240.49679,-0.24877,1.02591,54.53077
2240.50679,-0.2581,1.03575,54.53085
2240.51679,-0.26072,1.04561,54.53097
2240.52679,-0.27112,1.05298,54.53094
2240.53678,-0.27424,1.05844,54.53106
2240.54678,-0.28387,1.06314,54.531
2240.55678,-0.2858,1.06837,54.53109
2240.56678,-0.29391,1.07333,54.53104
2240.57677,-0.29384,1.07677,54.53112
2240.58677,-0.30034,1.07924,54.53119
2240.59677,-0.29924,1.08217,54.53139
2240.60677,-0.30504,1.08496,54.53144
2240.61676,-0.30338,1.08559,54.53158
2240.62676,-0.3085,1.085,54.53156
2240.63676,-0.30634,1.08436,54.53168
2240.64676,-0.31091,1.08338,54.53175
2240.65675,-0.30748,1.08182,54.53195
2240.66675,-0.31013,1.07995,54.53198
2240.67675,-0.30469,1.07926,54.53217
2240.68675,-0.30558,1.07921,54.53222
2240.69674,-0.29932,1.07907,54.53237
2240.70674,-0.30085,1.07879,54.53244
2240.71674,-0.29654,1.07824,54.53257
2240.72673,-0.30273,1.07739,54.53252
2240.73673,-0.30425,1.07619,54.53263
2240.74673,-0.31118,1.07426,54.53259
2240.75673,-0.30949,1.07134,54.53267
2240.76672,-0.31472,1.06751,54.53262
2240.77672,-0.31245,1.06304,54.53279
2240.78672,-0.31622,1.05787,54.53282
2240.79672,-0.31165,1.05191,54.53294
2240.80671,-0.31317,1.04612,54.53297
2240.81671,-0.30687,1.043,54.53314
2240.82671,-0.30747,1.04415,54.53301
2240.83671,-0.3017,1.04927,54.53304
2240.8467,-0.30432,1.05703,54.53298
2240.8567,-0.30118,1.06667,54.53305
2240.8667,-0.30591,1.0776,54.53304
2240.8767,-0.30394,1.08981,54.53308
2240.88669,-0.30917,1.1024,54.53302
2240.89669,-0.30701,1.11394,54.53311
2240.90669,-0.31101,1.12378,54.53304
2240.91669,-0.3068,1.13169,54.53313
2240.92668,-0.309,1.13759,54.53316
2240.93668,-0.3037,1.14126,54.53334
2240.94668,-0.30522,1.14217,54.53327
2240.95667,-0.29952,1.14106,54.53327
2240.96667,-0.30165,1.13829,54.53324
2240.97667,-0.29785,1.13373,54.53335
2240.98667,-0.30189,1.12824,54.53342
2240.99666,-0.29973,1.12277,54.53365
2241.00666,-0.30598,1.11701,54.53374
2241.01666,-0.30648,1.11094,54.53387
2241.02666,-0.31477,1.10479,54.53391
2241.03665,-0.31569,1.09902,54.53414
2241.04665,-0.32244,1.09369,54.53424
2241.05665,-0.32031,1.08851,54.53436
2241.06665,-0.32299,1.08334,54.53432
2241.07664,-0.31634,1.07904,54.53437
2241.08664,-0.31584,1.0755,54.53426
2241.09664,-0.30796,1.07221,54.53437
2241.10664,-0.3067,1.06947,54.53435
2241.11663,-0.29839,1.0681,54.53449
2241.12663,-0.2977,1.06768,54.53453
2241.13663,-0.29071,1.06835,54.53467
2241.14663,-0.29168,1.06966,54.53465
2241.15662,-0.28636,1.07105,54.53476
2241.16662,-0.28831,1.07222,54.5348
2241.17662,-0.2828,1.07325,54.53493
2241.18662,-0.2842,1.07417,54.53493
2241.19661,-0.27892,1.07521,54.53503
2241.20661,-0.28076,1.0761,54.53502
2241.21661,-0.27736,1.07625,54.5351
2241.2266,-0.28541,1.07507,54.53503
2241.2366,-0.28404,1.07307,54.53511
2241.2466,-0.28477,1.07063,54.53514
2241.2566,-0.27713,1.06828,54.53531
2241.26659,-0.27806,1.06661,54.53532
2241.27659,-0.27306,1.06606,54.53538
2241.28659,-0.27591,1.06668,54.53529
2241.29659,-0.27263,1.06869,54.53539
2241.30658,-0.27682,1.07193,54.53534
2241.31658,-0.27402,1.07601,54.53542
2241.32658,-0.27798,1.08015,54.5354
2241.33658,-0.27457,1.0837,54.53548
2241.34657,-0.27806,1.08582,54.5355
2241.35657,-0.27444,1.08648,54.53565
2241.36657,-0.2776,1.08574,54.53561
2241.37657,-0.27377,1.08458,54.53568
2241.38656,-0.27709,1.08241,54.53563
2241.39656,-0.27306,1.07958,54.53565
2241.40656,-0.27609,1.07815,54.53552
2241.41656,-0.27178,1.07829,54.53565
2241.42655,-0.27326,1.0796,54.53567
2241.43655,-0.26513,1.08309,54.53577
2241.44655,-0.26614,1.08861,54.53576
2241.45654,-0.28466,1.09362,54.5359
2241.46654,-0.32228,1.09728,54.53593
2241.47654,-0.32886,1.10132,54.53611
2241.48654,-0.3211,1.1065,54.53618
2241.49653,-0.30253,1.11265,54.53629
2241.50653,-0.29405,1.11909,54.53627
2241.51653,-0.28176,1.12506,54.53641
2241.52653,-0.27855,1.13017,54.5365
2241.53652,-0.26916,1.13397,54.53672
2241.54652,-0.26746,1.13629,54.53677
2241.55652,-0.25895,1.13745,54.5369
2241.56652,-0.25732,1.1378,54.53694
2241.57651,-0.2485,1.1374,54.53708
2241.58651,-0.24692,1.13615,54.53706
2241.59651,-0.23901,1.13459,54.53718
2241.60651,-0.23887,1.13295,54.53727
2241.6165,-0.23238,1.1313,54.53748
2241.6265,-0.2339,1.12974,54.53753
2241.6365,-0.22973,1.12835,54.53764
2241.6465,-0.23474,1.12717,54.53765
2241.65649,-0.23471,1.12631,54.53773
2241.66649,-0.24331,1.12549,54.53772
2241.67649,-0.24575,1.12482,54.53785
2241.68648,-0.25515,1.12443,54.53786
2241.69648,-0.25703,1.12402,54.53792
2241.70648,-0.26549,1.12353,54.5378
2241.71648,-0.26684,1.12331,54.53788
2241.72647,-0.27493,1.12333,54.53787
2241.73647,-0.27555,1.12334,54.53803
2241.74647,-0.28257,1.12321,54.53804
2241.75647,-0.28201,1.12316,54.53807
2241.76646,-0.28843,1.12296,54.53801
2241.77646,-0.2879,1.12216,54.53815
2241.78646,-0.29398,1.12045,54.53811
2241.79646,-0.29246,1.11789,54.53814
2241.80645,-0.29759,1.11461,54.53799
2241.81645,-0.29542,1.11033,54.53802
2241.82645,-0.29962,1.10503,54.53804
2241.83645,-0.29577,1.09919,54.53819
2241.84644,-0.29761,1.09268,54.53821
2241.85644,-0.29139,1.08594,54.53827
2241.86644,-0.29149,1.07912,54.53822
2241.87644,-0.28437,1.0728,54.53826
2241.88643,-0.28401,1.06726,54.53819
2241.89643,-0.27635,1.06264,54.53824
2241.90643,-0.27582,1.05859,54.53823
2241.91643,-0.26853,1.05456,54.5384
2241.92642,-0.26849,1.05051,54.53836
2241.93642,-0.26196,1.04766,54.53842
2241.94642,-0.26309,1.04556,54.5384
2241.95641,-0.25764,1.04376,54.53852
2241.96641,-0.25981,1.04157,54.53854
2241.97641,-0.25816,1.03853,54.53867
2241.98641,-0.26494,1.03458,54.53865
2241.9964,-0.26478,1.03023,54.53879
2242.0064,-0.27117,1.02567,54.53875
2242.0164,-0.26708,1.0212,54.53881
2242.0264,-0.26817,1.01719,54.53878
2242.03639,-0.26304,1.01371,54.53897
2242.04639,-0.26624,1.01038,54.53898
2242.05639,-0.26348,1.00751,54.53904
2242.06639,-0.26855,1.0052,54.53906
2242.07638,-0.26707,1.00397,54.53919
2242.08638,-0.27301,1.00348,54.5392
2242.09638,-0.2726,1.00333,54.53935
2242.10638,-0.27954,1.00356,54.53936
2242.11637,-0.27972,1.00434,54.53941
2242.12637,-0.28697,1.00544,54.53931
2242.13637,-0.2871,1.00693,54.53942
2242.14637,-0.29409,1.00869,54.53946
2242.15636,-0.29423,1.01052,54.53966
2242.16636,-0.30101,1.01212,54.53975
2242.17636,-0.30018,1.01365,54.53987
2242.18635,-0.3061,1.01531,54.53987
2242.19635,-0.30494,1.01727,54.54
2242.20635,-0.31049,1.01947,54.54004
2242.21635,-0.30889,1.02168,54.54018
2242.22634,-0.31403,1.02366,54.54019
2242.23634,-0.31188,1.02558,54.54025
2242.24634,-0.31646,1.02722,54.54019
2242.25634,-0.314,1.02838,54.54034
2242.26633,-0.3186,1.02938,54.54037
2242.27633,-0.31619,1.03062,54.54045
2242.28633,-0.3212,1.03192,54.54046
2242.29633,-0.31982,1.03374,54.54053
2242.30632,-0.3255,1.03594,54.54046
2242.31632,-0.32389,1.03841,54.54059
2242.32632,-0.32845,1.04126,54.54065
2242.33632,-0.3251,1.04418,54.54083
2242.34631,-0.32817,1.04648,54.54085
2242.35631,-0.32369,1.04803,54.54094
2242.36631,-0.32599,1.04865,54.54096
2242.37631,-0.3214,1.04866,54.54114
2242.3863,-0.32378,1.04847,54.54112
2242.3963,-0.31891,1.04849,54.54118
2242.4063,-0.32043,1.04881,54.54115
2242.4163,-0.31468,1.04929,54.54141
2242.42629,-0.31549,1.04962,54.5416
2242.43629,-0.30847,1.05019,54.54178
2242.44629,-0.30778,1.05133,54.54184
2242.45628,-0.29978,1.05291,54.54201
2242.46628,-0.29784,1.05449,54.54214
2242.47628,-0.28787,1.0563,54.54244
2242.48628,-0.28402,1.05798,54.5426
2242.49627,-0.27247,1.05959,54.5428
2242.50627,-0.26721,1.06115,54.54286
2242.51627,-0.25444,1.0629,54.54301
2242.52627,-0.24855,1.06468,54.54307
2242.53626,-0.2358,1.06633,54.54321
2242.54626,-0.23075,1.06759,54.54314
2242.55626,-0.21946,1.06842,54.54317
2242.56626,-0.21593,1.0689,54.54317
2242.57625,-0.20613,1.06942,54.5433
2242.58625,-0.20269,1.06936,54.5433
2242.59625,-0.19301,1.06865,54.54335
2242.60625,-0.19333,1.06754,54.54324
2242.61624,-0.18936,1.06617,54.54328
2242.62624,-0.19368,1.06456,54.5433
2242.63624,-0.19156,1.06276,54.54343
2242.64624,-0.19697,1.06078,54.54348
2242.65623,-0.19568,1.05899,54.54362
2242.66623,-0.20126,1.05733,54.54365
2242.67623,-0.19963,1.05599,54.54382
2242.68622,-0.20468,1.05475,54.54384
2242.69622,-0.20251,1.05371,54.54381
2242.70622,-0.20677,1.05291,54.54367
2242.71622,-0.20335,1.05246,54.54382
2242.72621,-0.20668,1.05263,54.54394
2242.73621,-0.20285,1.0534,54.54415
2242.74621,-0.20586,1.0546,54.54417
2242.75621,-0.20195,1.05641,54.54416
2242.7662,-0.20499,1.05848,54.54405
2242.7762,-0.20088,1.06102,54.54424
2242.7862,-0.20353,1.0642,54.54436
2242.7962,-0.199,1.0683,54.54451
2242.80619,-0.20135,1.07314,54.54446
2242.81619,-0.19669,1.07868,54.54453
2242.82619,-0.19928,1.08476,54.54464
2242.83619,-0.19491,1.09108,54.54501
2242.84618,-0.19785,1.09719,54.54527
2242.85618,-0.19415,1.10294,54.54552
2242.86618,-0.19749,1.10822,54.54552
2242.87618,-0.19366,1.11299,54.54564
2242.88617,-0.19656,1.11698,54.54575
2242.89617,-0.19202,1.12027,54.54599
2242.90617,-0.19396,1.12289,54.54604
2242.91616,-0.18841,1.12484,54.54614
2242.92616,-0.19029,1.12609,54.54615
2242.93616,-0.18587,1.12681,54.54631
2242.94616,-0.1887,1.12685,54.54631
2242.95615,-0.18437,1.12643,54.5464
2242.96615,-0.18702,1.12528,54.54641
2242.97615,-0.18277,1.12368,54.54654
2242.98615,-0.18593,1.12156,54.54655
2242.99614,-0.1822,1.11918,54.54664
2243.00614,-0.18539,1.11674,54.54663
2243.01614,-0.18155,1.11432,54.54673
2243.02614,-0.1852,1.11152,54.54662
2243.03613,-0.18226,1.10896,54.54654
2243.04613,-0.18628,1.10665,54.54638
2243.05613,-0.18354,1.10409,54.54655
2243.06613,-0.18813,1.10121,54.54681
2243.07612,-0.18572,1.09848,54.54711
2243.08612,-0.19061,1.09607,54.54709
2243.09612,-0.18903,1.09408,54.54713
2243.10612,-0.1949,1.09213,54.5471
2243.11611,-0.19365,1.09026,54.54718
2243.12611,-0.19919,1.09448,54.54719
2243.13611,-0.19746,1.10943,54.54731
2243.14611,-0.20264,1.12198,54.5473
2243.1561,-0.20125,1.12584,54.54747
2243.1661,-0.20731,1.12479,54.54749
2243.1761,-0.20682,1.12318,54.54755
2243.18609,-0.2135,1.12201,54.54749
2243.19609,-0.21317,1.12124,54.54761
2243.20609,-0.21985,1.1214,54.54767
2243.21609,-0.21923,1.12227,54.54785
2243.22608,-0.22527,1.1231,54.54788
2243.23608,-0.22403,1.12411,54.54797
2243.24608,-0.22918,1.12519,54.54792
2243.25608,-0.22663,1.1266,54.54802
2243.26607,-0.23095,1.12827,54.54805
2243.27607,-0.22871,1.13071,54.54826
2243.28607,-0.23378,1.1357,54.5483
2243.29607,-0.23177,1.13889,54.54839
2243.30606,-0.23662,1.1327,54.54844
2243.31606,-0.23456,1.11911,54.54858
2243.32606,-0.23992,1.10592,54.54863
2243.33606,-0.23915,1.10108,54.54881
2243.34605,-0.24623,1.10276,54.54879
2243.35605,-0.24667,1.10691,54.54888
2243.36605,-0.25376,1.11134,54.54886
2243.37605,-0.25322,1.11552,54.54899
2243.38604,-0.25927,1.11953,54.54906
2243.39604,-0.25867,1.12335,54.54928
2243.40604,-0.26536,1.12664,54.54927
2243.41603,-0.26514,1.12946,54.54937
2243.42603,-0.27157,1.1319,54.54937
2243.43603,-0.27101,1.13358,54.54949
2243.44603,-0.27729,1.13386,54.54951
2243.45602,-0.27655,1.1331,54.54966
2243.46602,-0.28221,1.12977,54.54967
2243.47602,-0.28027,1.12597,54.54979
2243.48602,-0.28475,1.12409,54.54983
2243.49601,-0.28182,1.12393,54.54994
2243.50601,-0.28498,1.1249,54.5499
2243.51601,-0.27999,1.12643,54.54998
2243.52601,-0.28091,1.12763,54.54995
2243.536,-0.27403,1.13012,54.55005
2243.546,-0.27307,1.13296,54.55001
2243.556,-0.26451,1.13301,54.55009
2243.566,-0.26271,1.13081,54.5501
2243.57599,-0.25421,1.12831,54.55023
2243.58599,-0.25285,1.12624,54.55023
2243.59599,-0.24485,1.12479,54.55036
2243.60599,-0.24387,1.12354,54.55035
2243.61598,-0.23604,1.12267,54.55037
2243.62598,-0.23529,1.12223,54.55027
2243.63598,-0.22803,1.12217,54.55038
2243.64597,-0.22828,1.12235,54.55041
2243.65597,-0.2221,1.1227,54.55053
2243.66597,-0.22308,1.12327,54.55051
2243.67597,-0.21812,1.12437,54.55061
2243.68596,-0.22088,1.12565,54.55064
2243.69596,-0.2175,1.12659,54.55083
2243.70596,-0.22176,1.12686,54.55087
2243.71596,-0.21929,1.12724,54.55096
2243.72595,-0.22353,1.12761,54.55096
2243.73595,-0.22103,1.12798,54.55117
2243.74595,-0.2252,1.12854,54.55127
2243.75595,-0.2221,1.12963,54.55138
2243.76594,-0.22538,1.13137,54.55136
2243.77594,-0.22133,1.13323,54.55151
2243.78594,-0.22361,1.13421,54.55153
2243.79594,-0.21884,1.13504,54.5516
2243.80593,-0.22084,1.13645,54.55157
2243.81593,-0.21615,1.13791,54.55164
2243.82593,-0.21858,1.13915,54.5516
2243.83593,-0.21427,1.14029,54.55169
2243.84592,-0.21636,1.1416,54.55169
2243.85592,-0.21137,1.14403,54.55178
2243.86592,-0.21323,1.1469,54.55179
2243.87592,-0.20864,1.14955,54.55194
2243.88591,-0.21094,1.15207,54.55192
2243.89591,-0.20648,1.15459,54.55201
2243.90591,-0.2085,1.15729,54.55197
2243.9159,-0.20406,1.16057,54.55214
2243.9259,-0.20642,1.16414,54.55216
2243.9359,-0.20202,1.16731,54.55227
2243.9459,-0.20414,1.1705,54.55234
2243.95589,-0.1993,1.1741,54.55244
2243.96589,-0.20097,1.17759,54.55235
2243.97589,-0.19597,1.18073,54.55239
2243.98589,-0.19731,1.18352,54.5524
2243.99588,-0.19111,1.18636,54.5525
2244.00588,-0.19082,1.18905,54.55243
2244.01588,-0.1832,1.1917,54.55251
2244.02588,-0.18177,1.19401,54.55255
2244.03587,-0.17413,1.19582,54.55276
2244.04587,-0.17375,1.19709,54.55283
2244.05587,-0.16751,1.19804,54.55293
2244.06587,-0.16846,1.19853,54.5529
2244.07586,-0.16302,1.19863,54.55303
2244.08586,-0.164,1.1981,54.55302
2244.09586,-0.15878,1.1973,54.5531
2244.10586,-0.1606,1.19622,54.55308
2244.11585,-0.15622,1.19466,54.55315
2244.12585,-0.15865,1.19277,54.55319
2244.13585,-0.15459,1.19111,54.5534
2244.14584,-0.1573,1.18937,54.55336
2244.15584,-0.15396,1.18748,54.55339
2244.16584,-0.15733,1.18509,54.5534
2244.17584,-0.15444,1.18219,54.55348
2244.18583,-0.15855,1.17903,54.55345
2244.19583,-0.15641,1.17573,54.55359
2244.20583,-0.16062,1.17209,54.55352
2244.21583,-0.15816,1.1684,54.55351
2244.22582,-0.1617,1.16476,54.55346
2244.23582,-0.15844,1.16132,54.5536
2244.24582,-0.16159,1.15783,54.55361
2244.25582,-0.15843,1.15404,54.55366
2244.26581,-0.16166,1.14985,54.55363
2244.27581,-0.15836,1.14581,54.55376
2244.28581,-0.16256,1.1418,54.55375
2244.29581,-0.16109,1.13769,54.5539
2244.3058,-0.17144,1.1334,54.55393
2244.3158,-0.17743,1.12859,54.55397
2244.3258,-0.18153,1.12372,54.55387
2244.3358,-0.17349,1.11921,54.55403
2244.34579,-0.1716,1.115,54.5541
2244.35579,-0.16533,1.11128,54.55426
2244.36579,-0.16706,1.10784,54.55428
2244.37578,-0.16353,1.10407,54.55433
2244.38578,-0.1667,1.09985,54.55423
2244.39578,-0.16394,1.09568,54.55442
2244.40578,-0.16806,1.09159,54.55454
2244.41577,-0.16613,1.08762,54.55474
2244.42577,-0.17042,1.08353,54.55477
2244.43577,-0.16789,1.07939,54.55488
2244.44577,-0.17096,1.07511,54.55488
2244.45576,-0.16758,1.07083,54.55494
2244.46576,-0.17037,1.06651,54.55484
2244.47576,-0.16646,1.06228,54.55491
2244.48576,-0.1679,1.05792,54.55487
2244.49575,-0.16266,1.05377,54.55494
2244.50575,-0.16314,1.04985,54.55482
2244.51575,-0.15681,1.04613,54.55481
2244.52575,-0.15704,1.04248,54.55476
2244.53574,-0.15255,1.0392,54.55484
2244.54574,-0.15531,1.03628,54.55479
2244.55574,-0.1522,1.03388,54.55482
2244.56574,-0.15555,1.03178,54.55476
2244.57573,-0.15341,1.03008,54.55478
2244.58573,-0.15717,1.02898,54.55474
2244.59573,-0.15475,1.02851,54.55478
