t,p1,p2,h
3118.82816,-0.17735,1.22703,54.62152
3118.83816,-0.18872,1.2229,54.62138
3118.84816,-0.17081,1.21874,54.62157
3118.85816,-0.18238,1.2146,54.62155
3118.86815,-0.16532,1.21071,54.62163
3118.87815,-0.17792,1.20724,54.62135
3118.88815,-0.16168,1.20422,54.62139
3118.89815,-0.17479,1.20169,54.62131
3118.90814,-0.15967,1.19967,54.6216
3118.91814,-0.17441,1.19812,54.62152
3118.92814,-0.16059,1.19689,54.62176
3118.93813,-0.17636,1.19568,54.62164
3118.94813,-0.164,1.1943,54.62181
3118.95813,-0.18108,1.19281,54.62169
3118.96813,-0.1696,1.19149,54.62184
3118.97812,-0.18665,1.19044,54.62174
3118.98812,-0.17498,1.18934,54.62188
3118.99812,-0.19175,1.18814,54.62169
3119.00812,-0.17992,1.18727,54.62176
3119.01811,-0.19682,1.18658,54.62164
3119.02811,-0.18508,1.18632,54.62175
3119.03811,-0.20187,1.18635,54.62151
3119.04811,-0.19023,1.18668,54.6216
3119.0581,-0.20732,1.18762,54.62148
3119.0681,-0.19618,1.18823,54.62167
3119.0781,-0.21334,1.18807,54.62163
3119.0881,-0.20202,1.18712,54.62184
3119.09809,-0.21895,1.18567,54.62176
3119.10809,-0.20758,1.18344,54.62196
3119.11809,-0.22391,1.18018,54.62192
3119.12809,-0.21187,1.1762,54.62208
3119.13808,-0.22773,1.17184,54.62202
3119.14808,-0.21516,1.16781,54.62228
3119.15808,-0.23013,1.16447,54.62233
3119.16808,-0.21699,1.16213,54.62266
3119.17807,-0.2314,1.16108,54.6227
3119.18807,-0.21781,1.16139,54.62297
3119.19807,-0.23203,1.16291,54.62294
3119.20806,-0.21855,1.16484,54.62317
3119.21806,-0.23276,1.16667,54.62316
3119.22806,-0.21937,1.16889,54.62342
3119.23806,-0.23358,1.17157,54.62333
3119.24805,-0.22021,1.17494,54.62349
3119.25805,-0.23454,1.17874,54.62337
3119.26805,-0.2216,1.18241,54.62354
3119.27805,-0.23649,1.18554,54.6235
3119.28804,-0.22417,1.18821,54.62373
3119.29804,-0.2394,1.19039,54.62361
3119.30804,-0.22746,1.19218,54.62373
3119.31804,-0.24302,1.19356,54.62358
3119.32803,-0.23174,1.19467,54.6238
3119.33803,-0.24751,1.19581,54.6238
3119.34803,-0.23587,1.19713,54.62405
3119.35803,-0.25105,1.1982,54.62395
3119.36802,-0.23904,1.1989,54.62406
3119.37802,-0.25382,1.19921,54.6239
3119.38802,-0.2415,1.19917,54.62405
3119.39802,-0.25597,1.19916,54.62399
3119.40801,-0.2434,1.19921,54.62415
3119.41801,-0.25747,1.19887,54.62397
3119.42801,-0.24463,1.19814,54.62417
3119.438,-0.25845,1.19707,54.62412
3119.448,-0.2456,1.19646,54.62426
3119.458,-0.25906,1.19918,54.6241
3119.468,-0.2458,1.20359,54.62424
3119.47799,-0.25982,1.20529,54.62416
3119.48799,-0.24852,1.20396,54.62436
3119.49799,-0.26154,1.20111,54.62433
3119.50799,-0.2457,1.19737,54.62452
3119.51798,-0.2552,1.19327,54.62442
3119.52798,-0.23833,1.18942,54.62466
3119.53798,-0.24796,1.18576,54.62471
3119.54798,-0.23198,1.18246,54.6249
3119.55797,-0.24248,1.17957,54.62479
3119.56797,-0.22735,1.17699,54.62501
3119.57797,-0.23903,1.17466,54.62503
3119.58797,-0.22535,1.17324,54.62532
3119.59796,-0.23818,1.17202,54.62529
3119.60796,-0.22538,1.17043,54.62548
3119.61796,-0.23793,1.16855,54.62535
3119.62796,-0.22416,1.16645,54.62555
3119.63795,-0.23581,1.16416,54.6255
3119.64795,-0.22123,1.16198,54.6257
3119.65795,-0.23105,1.16003,54.62559
3119.66794,-0.2144,1.15867,54.62577
3119.67794,-0.22264,1.15769,54.62564
3119.68794,-0.20452,1.15684,54.62584
3119.69794,-0.21076,1.15586,54.62582
3119.70793,-0.19069,1.15478,54.62607
3119.71793,-0.19459,1.15351,54.62608
3119.72793,-0.17221,1.15236,54.62634
3119.73793,-0.17387,1.15108,54.62616
3119.74792,-0.14913,1.14975,54.62624
3119.75792,-0.14832,1.14883,54.6262
3119.76792,-0.12228,1.15005,54.62639
3119.77792,-0.12152,1.15208,54.62624
3119.78791,-0.09648,1.15297,54.62635
3119.79791,-0.09758,1.15297,54.62635
3119.80791,-0.07585,1.15289,54.62659
3119.81791,-0.08048,1.15282,54.62647
3119.8279,-0.06214,1.15212,54.62654
3119.8379,-0.07012,1.15053,54.62639
3119.8479,-0.05502,1.14883,54.62651
3119.8579,-0.06571,1.14713,54.62646
3119.86789,-0.05333,1.14481,54.62667
3119.87789,-0.06628,1.14206,54.62661
3119.88789,-0.05574,1.13918,54.6268
3119.89789,-0.06993,1.13608,54.62671
3119.90788,-0.06073,1.13291,54.62687
3119.91788,-0.07631,1.12975,54.62684
3119.92788,-0.06807,1.12748,54.62699
3119.93787,-0.08402,1.12615,54.62687
3119.94787,-0.07635,1.12389,54.627
3119.95787,-0.09249,1.12055,54.62691
3119.96787,-0.08504,1.11719,54.62712
3119.97786,-0.10162,1.11448,54.62704
3119.98786,-0.09472,1.11269,54.62719
3119.99786,-0.11155,1.1117,54.62704
3120.00786,-0.10508,1.11145,54.62717
3120.01785,-0.12265,1.11168,54.62713
3120.02785,-0.11725,1.11265,54.62726
3120.03785,-0.13542,1.11447,54.62713
3120.04785,-0.13089,1.1165,54.6273
3120.05784,-0.15051,1.11805,54.62725
3120.06784,-0.14742,1.11901,54.62748
3120.07784,-0.16775,1.11942,54.6274
3120.08784,-0.16516,1.1197,54.62754
3120.09783,-0.18575,1.11974,54.6274
3120.10783,-0.18334,1.11915,54.62749
3120.11783,-0.20356,1.11781,54.62734
3120.12783,-0.20032,1.11605,54.62745
3120.13782,-0.21912,1.1139,54.62737
3120.14782,-0.21394,1.1111,54.62749
3120.15782,-0.23045,1.10786,54.62732
3120.16781,-0.2238,1.10488,54.62741
3120.17781,-0.23902,1.10189,54.6273
3120.18781,-0.23038,1.09862,54.62743
3120.19781,-0.24324,1.0952,54.62737
3120.2078,-0.2331,1.09151,54.62756
3120.2178,-0.24455,1.08769,54.62749
3120.2278,-0.23295,1.08414,54.62769
3120.2378,-0.24307,1.0811,54.62767
3120.24779,-0.23068,1.07873,54.62782
3120.25779,-0.24017,1.0769,54.62765
3120.26779,-0.22761,1.0757,54.62767
3120.27779,-0.23688,1.07543,54.62746
3120.28778,-0.2243,1.07624,54.62761
3120.29778,-0.23386,1.07776,54.62752
3120.30778,-0.22163,1.07964,54.62763
3120.31778,-0.23094,1.08155,54.6275
3120.32777,-0.21899,1.08344,54.62766
3120.33777,-0.22871,1.08531,54.62759
3120.34777,-0.21707,1.08706,54.62773
3120.35777,-0.227,1.08825,54.6276
3120.36776,-0.21559,1.08931,54.62771
3120.37776,-0.22567,1.09046,54.62762
3120.38776,-0.2148,1.09132,54.6278
3120.39776,-0.22548,1.09157,54.62773
3120.40775,-0.21506,1.09177,54.62797
3120.41775,-0.22591,1.09187,54.62788
3120.42775,-0.21591,1.09173,54.62797
3120.43774,-0.22725,1.09155,54.62786
3120.44774,-0.218,1.09158,54.62803
3120.45774,-0.22934,1.09167,54.62797
3120.46774,-0.21988,1.09195,54.62811
3120.47773,-0.23117,1.09234,54.62801
3120.48773,-0.22161,1.09304,54.62812
3120.49773,-0.23265,1.09411,54.62791
3120.50773,-0.22361,1.09576,54.62797
3120.51772,-0.23527,1.09783,54.62793
3120.52772,-0.22649,1.10046,54.62816
3120.53772,-0.23803,1.10374,54.62808
3120.54772,-0.22959,1.10773,54.62823
3120.55771,-0.24151,1.1122,54.62815
3120.56771,-0.23333,1.11698,54.62831
3120.57771,-0.24565,1.12193,54.62822
3120.58771,-0.23845,1.12692,54.62832
3120.5977,-0.25109,1.13172,54.62819
3120.6077,-0.24397,1.13616,54.62828
3120.6177,-0.25697,1.14011,54.62814
3120.6277,-0.25005,1.14372,54.62818
3120.63769,-0.26246,1.14697,54.62792
3120.64769,-0.25522,1.15034,54.62796
3120.65769,-0.26755,1.15321,54.62791
3120.66768,-0.26034,1.15522,54.62817
3120.67768,-0.27244,1.15642,54.62806
3120.68768,-0.2654,1.15687,54.62823
3120.69768,-0.27755,1.15657,54.62828
3120.70767,-0.26986,1.15593,54.62853
3120.71767,-0.28067,1.15531,54.6286
3120.72767,-0.27232,1.15483,54.62875
3120.73767,-0.28272,1.15425,54.62868
3120.74766,-0.27378,1.15325,54.62886
3120.75766,-0.28347,1.152,54.6288
3120.76766,-0.27426,1.15065,54.62891
3120.77766,-0.28355,1.14944,54.62878
3120.78765,-0.27386,1.14859,54.62882
3120.79765,-0.28271,1.14764,54.62867
3120.80765,-0.27268,1.14668,54.62877
3120.81765,-0.28137,1.14604,54.62858
3120.82764,-0.27174,1.14602,54.62863
3120.83764,-0.28037,1.14556,54.62852
3120.84764,-0.27089,1.14501,54.62863
3120.85764,-0.27971,1.14478,54.62851
3120.86763,-0.27035,1.14522,54.62864
3120.87763,-0.27918,1.14575,54.62862
3120.88763,-0.26985,1.146,54.62883
3120.89762,-0.27876,1.14632,54.62879
3120.90762,-0.27016,1.14674,54.62888
3120.91762,-0.27991,1.1472,54.62872
3120.92762,-0.27187,1.14778,54.6288
3120.93761,-0.28148,1.14822,54.62867
3120.94761,-0.27307,1.14865,54.62874
3120.95761,-0.28211,1.14891,54.62857
3120.96761,-0.27355,1.14907,54.62865
3120.9776,-0.28228,1.14932,54.62856
3120.9876,-0.27322,1.14955,54.62866
3120.9976,-0.28102,1.14939,54.62855
3121.0076,-0.2711,1.14815,54.62869
3121.01759,-0.27874,1.14665,54.62868
3121.02759,-0.26982,1.14559,54.62886
3121.03759,-0.27729,1.14481,54.6288
3121.04759,-0.26709,1.14423,54.62886
3121.05758,-0.27367,1.1434,54.62875
3121.06758,-0.26325,1.14252,54.62886
3121.07758,-0.26962,1.14153,54.62873
3121.08758,-0.25944,1.14021,54.62883
3121.09757,-0.2663,1.13885,54.62873
3121.10757,-0.25673,1.13781,54.62873
3121.11757,-0.26336,1.13694,54.62856
3121.12757,-0.25335,1.13635,54.62851
3121.13756,-0.2598,1.13586,54.62823
3121.14756,-0.24992,1.13528,54.62837
3121.15756,-0.2563,1.13495,54.62833
3121.16755,-0.24639,1.13517,54.62849
3121.17755,-0.25229,1.13586,54.62856
3121.18755,-0.24175,1.1368,54.62883
3121.19755,-0.24725,1.13801,54.62872
3121.20754,-0.2373,1.13952,54.62894
3121.21754,-0.24317,1.14095,54.629
3121.22754,-0.23335,1.14206,54.62914
3121.23754,-0.23928,1.14309,54.6291
3121.24753,-0.2297,1.14448,54.62921
3121.25753,-0.23604,1.14612,54.62901
3121.26753,-0.22741,1.14784,54.62911
3121.27753,-0.23449,1.14927,54.62909
3121.28752,-0.22614,1.15028,54.62925
3121.29752,-0.23335,1.15095,54.62926
3121.30752,-0.22528,1.15135,54.62954
3121.31752,-0.23242,1.15129,54.6296
3121.32751,-0.22452,1.15095,54.62964
3121.33751,-0.23179,1.15059,54.62946
3121.34751,-0.22408,1.15025,54.62957
3121.35751,-0.23129,1.14949,54.62948
3121.3675,-0.22351,1.14874,54.62966
3121.3775,-0.23046,1.14812,54.62968
3121.3875,-0.2229,1.14777,54.62986
3121.39749,-0.23006,1.14741,54.62973
3121.40749,-0.22244,1.14711,54.62984
3121.41749,-0.22919,1.14701,54.62978
3121.42749,-0.22127,1.14715,54.62992
3121.43748,-0.22757,1.14755,54.62986
3121.44748,-0.21987,1.1483,54.63007
3121.45748,-0.22651,1.14906,54.63006
3121.46748,-0.21928,1.14935,54.63022
3121.47747,-0.22627,1.14911,54.6302
3121.48747,-0.21929,1.14857,54.63048
3121.49747,-0.22636,1.14781,54.63051
3121.50747,-0.21963,1.14719,54.63061
3121.51746,-0.22684,1.14673,54.6305
3121.52746,-0.22046,1.1462,54.6307
3121.53746,-0.22805,1.1454,54.63073
3121.54746,-0.22243,1.14464,54.63091
3121.55745,-0.23082,1.1439,54.63087
3121.56745,-0.22576,1.14321,54.63109
3121.57745,-0.23396,1.14236,54.6311
3121.58745,-0.22866,1.14125,54.6313
3121.59744,-0.23625,1.14006,54.63121
3121.60744,-0.23129,1.13864,54.63132
3121.61744,-0.2399,1.13696,54.63133
3121.62743,-0.23568,1.13559,54.63165
3121.63743,-0.24441,1.13425,54.63176
3121.64743,-0.24037,1.13263,54.63197
3121.65743,-0.24938,1.13102,54.63194
3121.66742,-0.24543,1.12978,54.63213
3121.67742,-0.25424,1.12864,54.63203
3121.68742,-0.2504,1.12748,54.63212
3121.69742,-0.25905,1.12646,54.63205
3121.70741,-0.25518,1.12559,54.63225
3121.71741,-0.26373,1.1248,54.63228
3121.72741,-0.25958,1.12395,54.63243
3121.73741,-0.26745,1.12295,54.63244
3121.7474,-0.2629,1.12227,54.63279
3121.7574,-0.27015,1.12179,54.63286
3121.7674,-0.26536,1.12124,54.63307
3121.7774,-0.27266,1.12052,54.63314
3121.78739,-0.26777,1.11921,54.63342
3121.79739,-0.2744,1.1167,54.63346
3121.80739,-0.26927,1.11478,54.63378
3121.81739,-0.27596,1.11345,54.63399
3121.82738,-0.27098,1.112,54.63413
3121.83738,-0.27713,1.11045,54.6339
3121.84738,-0.27133,1.10875,54.63395
3121.85738,-0.27646,1.10703,54.63385
3121.86737,-0.26972,1.10548,54.63399
3121.87737,-0.27394,1.10404,54.63391
3121.88737,-0.26659,1.10288,54.63419
3121.89736,-0.26971,1.10187,54.63439
3121.90736,-0.26125,1.1011,54.63462
3121.91736,-0.2633,1.1004,54.63463
3121.92736,-0.25379,1.09993,54.63492
3121.93735,-0.2545,1.09964,54.63494
3121.94735,-0.24414,1.09969,54.63496
3121.95735,-0.24384,1.10001,54.63464
3121.96735,-0.23226,1.10071,54.63469
3121.97734,-0.23094,1.10189,54.63494
3121.98734,-0.21887,1.10338,54.63557
3121.99734,-0.21697,1.10473,54.63577
3122.00734,-0.20507,1.10569,54.63598
3122.01733,-0.20396,1.10635,54.63599
3122.02733,-0.19291,1.10685,54.6366
3122.03733,-0.19256,1.10716,54.63685
3122.04733,-0.18331,1.10735,54.63707
3122.05732,-0.18512,1.10699,54.63692
3122.06732,-0.17808,1.10602,54.6369
3122.07732,-0.18194,1.10444,54.63638
3122.08732,-0.17722,1.10224,54.63612
3122.09731,-0.18321,1.09944,54.63603
3122.10731,-0.18066,1.09633,54.63628
3122.11731,-0.18879,1.09302,54.63625
3122.1273,-0.1883,1.0895,54.63659
3122.1373,-0.19777,1.08559,54.63659
3122.1473,-0.19856,1.08157,54.63683
3122.1573,-0.2085,1.07769,54.63699
3122.16729,-0.20895,1.07414,54.63729
3122.17729,-0.21827,1.07098,54.63716
3122.18729,-0.21825,1.06815,54.6375
3122.19729,-0.22677,1.06556,54.63773
3122.20728,-0.2257,1.06334,54.6384
3122.21728,-0.23267,1.06145,54.63908
3122.22728,-0.22995,1.06006,54.63987
3122.23728,-0.23512,1.05905,54.64031
3122.24727,-0.2314,1.05856,54.64103
3122.25727,-0.236,1.05884,54.64103
3122.26727,-0.23175,1.05997,54.64137
3122.27727,-0.23574,1.0609,54.64135
3122.28726,-0.23135,1.06173,54.64092
3122.29726,-0.23533,1.06292,54.64057
3122.30726,-0.23155,1.06433,54.64126
3122.31726,-0.23624,1.0656,54.6418
3122.32725,-0.23343,1.06688,54.64217
3122.33725,-0.239,1.06818,54.64234
3122.34725,-0.23701,1.06951,54.64261
3122.35724,-0.24279,1.0704,54.64294
3122.36724,-0.24033,1.07123,54.64415
3122.37724,-0.24474,1.07231,54.64458
3122.38724,-0.2405,1.07365,54.6452
3122.39723,-0.24327,1.07471,54.64619
3122.40723,-0.23787,1.07563,54.64748
3122.41723,-0.23911,1.07614,54.64784
3122.42723,-0.2324,1.07659,54.64845
3122.43722,-0.23251,1.0771,54.64873
3122.44722,-0.22542,1.07745,54.64941
3122.45722,-0.2252,1.07739,54.65005
3122.46722,-0.21769,1.07694,54.65143
3122.47721,-0.21756,1.07638,54.65237
3122.48721,-0.21154,1.07584,54.65339
3122.49721,-0.21309,1.07511,54.65375
3122.50721,-0.20783,1.07408,54.65415
3122.5172,-0.20937,1.07267,54.65423
3122.5272,-0.20489,1.07148,54.65499
3122.5372,-0.20768,1.07039,54.65541
3122.5472,-0.2046,1.06941,54.65576
3122.55719,-0.2082,1.06872,54.65546
3122.56719,-0.20557,1.06861,54.65609
3122.57719,-0.20947,1.06878,54.65643
3122.58719,-0.20794,1.06902,54.65725
3122.59718,-0.21251,1.06937,54.65757
3122.60718,-0.21096,1.07018,54.65807
3122.61718,-0.2155,1.07103,54.65789
3122.62717,-0.21427,1.07187,54.65788
3122.63717,-0.21876,1.07286,54.65765
3122.64717,-0.21755,1.07401,54.65788
3122.65717,-0.22192,1.07498,54.65783
3122.66716,-0.22067,1.07577,54.65818
3122.67716,-0.22482,1.07641,54.65841
3122.68716,-0.22358,1.07714,54.65895
3122.69716,-0.22794,1.07795,54.65934
3122.70715,-0.22763,1.07881,54.65966
3122.71715,-0.23272,1.0797,54.65931
3122.72715,-0.23256,1.08074,54.65921
3122.73715,-0.23765,1.0817,54.65858
3122.74714,-0.23802,1.08209,54.65841
3122.75714,-0.24326,1.08174,54.65769
3122.76714,-0.24396,1.08139,54.65722
3122.77714,-0.24947,1.0812,54.65686
3122.78713,-0.25004,1.08111,54.65723
3122.79713,-0.25512,1.08063,54.65736
3122.80713,-0.25569,1.08001,54.65786
3122.81713,-0.2605,1.07921,54.65833
3122.82712,-0.26072,1.0781,54.65933
3122.83712,-0.2648,1.07648,54.65973
3122.84712,-0.26436,1.07433,54.66008
3122.85711,-0.26771,1.07178,54.65983
3122.86711,-0.26645,1.06916,54.65989
3122.87711,-0.26824,1.06651,54.65974
3122.88711,-0.26569,1.06401,54.6599
3122.8971,-0.26674,1.06134,54.65974
3122.9071,-0.26396,1.05841,54.65967
3122.9171,-0.2647,1.05535,54.65956
3122.9271,-0.26134,1.05259,54.65971
3122.93709,-0.26143,1.05006,54.65973
3122.94709,-0.25821,1.04802,54.66007
3122.95709,-0.25836,1.04631,54.66021
3122.96709,-0.25527,1.04489,54.66073
3122.97708,-0.25552,1.04386,54.66061
3122.98708,-0.25228,1.04375,54.66093
3122.99708,-0.25154,1.04443,54.66158
3123.00708,-0.24752,1.0454,54.66227
3123.01707,-0.24665,1.04637,54.66158
3123.02707,-0.24323,1.04796,54.66079
3123.03707,-0.24237,1.0499,54.66066
3123.04707,-0.2386,1.05204,54.66167
3123.05706,-0.2375,1.05452,54.66206
3123.06706,-0.23387,1.05742,54.6613
3123.07706,-0.23267,1.06071,54.6604
3123.08705,-0.22918,1.06433,54.66133
3123.09705,-0.22846,1.06797,54.66204
3123.10705,-0.22556,1.07168,54.66277
3123.11705,-0.22506,1.07546,54.66294
3123.12704,-0.22283,1.07955,54.6635
3123.13704,-0.22292,1.08365,54.66321
3123.14704,-0.22118,1.08774,54.66311
3123.15704,-0.2218,1.09164,54.66323
3123.16703,-0.22094,1.09556,54.66373
3123.17703,-0.22222,1.09921,54.66362
3123.18703,-0.22224,1.10265,54.66421
3123.19703,-0.22428,1.10587,54.66418
3123.20702,-0.22533,1.10858,54.66413
3123.21702,-0.22809,1.11059,54.66385
3123.22702,-0.22969,1.11206,54.66388
3123.23702,-0.23282,1.11316,54.6636
3123.24701,-0.23491,1.1144,54.66385
3123.25701,-0.23832,1.11616,54.66365
3123.26701,-0.24063,1.11785,54.66385
3123.27701,-0.2436,1.11859,54.66394
3123.287,-0.24516,1.11882,54.66398
3123.297,-0.24738,1.11874,54.66419
3123.307,-0.2484,1.11845,54.66474
3123.317,-0.24946,1.11794,54.66506
3123.32699,-0.24951,1.11726,54.66562
3123.33699,-0.25001,1.11636,54.66555
3123.34699,-0.24989,1.11563,54.66522
3123.35698,-0.25025,1.11523,54.66467
3123.36698,-0.25038,1.11515,54.6651
3123.37698,-0.25054,1.11466,54.66601
3123.38698,-0.25063,1.11405,54.66721
3123.39697,-0.25089,1.11354,54.66795
3123.40697,-0.25051,1.11321,54.6683
3123.41697,-0.24967,1.1129,54.6687
3123.42697,-0.24885,1.11274,54.66927
3123.43696,-0.24748,1.11249,54.66972
3123.44696,-0.24617,1.11212,54.67051
3123.45696,-0.24445,1.11154,54.67088
3123.46696,-0.24269,1.11088,54.67107
3123.47695,-0.24006,1.11023,54.67104
3123.48695,-0.23781,1.10963,54.6713
3123.49695,-0.23523,1.10877,54.67163
3123.50695,-0.23345,1.1076,54.67197
3123.51694,-0.23129,1.10645,54.67223
3123.52694,-0.23037,1.10584,54.6728
3123.53694,-0.22917,1.10565,54.67319
3123.54694,-0.2294,1.10602,54.67347
3123.55693,-0.22895,1.10647,54.67354
3123.56693,-0.23033,1.10696,54.67378
3123.57693,-0.23141,1.10773,54.67392
3123.58692,-0.23402,1.10876,54.67397
3123.59692,-0.23523,1.10943,54.67402
3123.60692,-0.2379,1.10987,54.67433
3123.61692,-0.23925,1.10999,54.67455
3123.62691,-0.24197,1.11018,54.67478
3123.63691,-0.24263,1.11023,54.67499
3123.64691,-0.24445,1.11024,54.6752
3123.65691,-0.24398,1.11033,54.67525
3123.6669,-0.24473,1.11062,54.67535
3123.6769,-0.24285,1.11095,54.67537
3123.6869,-0.24221,1.11144,54.67544
3123.6969,-0.23894,1.11178,54.67551
3123.70689,-0.23772,1.11193,54.67567
3123.71689,-0.23421,1.1119,54.67579
3123.72689,-0.23272,1.11182,54.67592
3123.73689,-0.22889,1.11155,54.67596
3123.74688,-0.22739,1.11142,54.67609
3123.75688,-0.2236,1.11146,54.67617
3123.76688,-0.2229,1.11136,54.67628
3123.77688,-0.21981,1.11071,54.67632
3123.78687,-0.21968,1.10979,54.67638
3123.79687,-0.21718,1.1084,54.67638
3123.80687,-0.21792,1.10665,54.67641
3123.81687,-0.21564,1.10503,54.67633
3123.82686,-0.21615,1.10424,54.67638
3123.83686,-0.21308,1.10401,54.67645
3123.84686,-0.21348,1.10388,54.67659
3123.85685,-0.21071,1.10389,54.67664
3123.86685,-0.21122,1.10458,54.67662
3123.87685,-0.208,1.10547,54.67657
3123.88685,-0.20778,1.10643,54.67663
3123.89684,-0.20392,1.10756,54.67666
3123.90684,-0.20396,1.10893,54.67673
3123.91684,-0.20058,1.11044,54.67676
3123.92684,-0.20126,1.11228,54.67681
3123.93683,-0.19817,1.11416,54.6768
3123.94683,-0.1989,1.11624,54.67691
3123.95683,-0.19553,1.11836,54.67707
3123.96683,-0.19668,1.12068,54.67723
3123.97682,-0.19402,1.12277,54.67726
3123.98682,-0.19551,1.12441,54.6773
3123.99682,-0.19243,1.12581,54.67732
3124.00682,-0.19418,1.12701,54.67738
3124.01681,-0.19191,1.12766,54.67737
3124.02681,-0.19437,1.12782,54.67741
3124.03681,-0.19227,1.12749,54.67743
3124.04681,-0.19497,1.12686,54.67751
3124.0568,-0.19308,1.12598,54.67751
3124.0668,-0.19632,1.12508,54.67752
3124.0768,-0.19492,1.12403,54.67751
3124.08679,-0.19892,1.12297,54.67757
3124.09679,-0.19797,1.12171,54.67752
3124.10679,-0.20208,1.12056,54.6774
3124.11679,-0.20091,1.1198,54.67736
3124.12678,-0.20488,1.11925,54.67738
3124.13678,-0.20387,1.11861,54.67743
3124.14678,-0.20849,1.11785,54.67752
3124.15678,-0.20723,1.11725,54.67758
3124.16677,-0.21129,1.11697,54.6776
3124.17677,-0.20949,1.11674,54.67755
3124.18677,-0.21314,1.11646,54.67763
3124.19677,-0.21077,1.11597,54.6777
3124.20676,-0.21418,1.11548,54.67768
3124.21676,-0.21169,1.11483,54.6776
3124.22676,-0.21489,1.11412,54.67758
3124.23676,-0.21185,1.11362,54.67762
3124.24675,-0.2148,1.11337,54.6777
3124.25675,-0.21119,1.11292,54.67776
3124.26675,-0.21355,1.11231,54.67779
3124.27675,-0.20924,1.11149,54.6778
3124.28674,-0.21096,1.11066,54.67782
3124.29674,-0.20604,1.10978,54.67786
3124.30674,-0.20773,1.10861,54.67798
3124.31673,-0.20274,1.10713,54.67801
3124.32673,-0.20411,1.10585,54.67791
3124.33673,-0.19843,1.10475,54.67788
3124.34673,-0.19954,1.10397,54.67803
3124.35672,-0.1937,1.10314,54.67816
3124.36672,-0.19466,1.10261,54.67813
3124.37672,-0.18799,1.10239,54.67807
3124.38672,-0.188,1.10278,54.67813
3124.39671,-0.18056,1.10322,54.67815
3124.40671,-0.18051,1.10384,54.67812
3124.41671,-0.17361,1.10507,54.67813
3124.42671,-0.17412,1.10675,54.67817
3124.4367,-0.16705,1.10866,54.67817
3124.4467,-0.16767,1.11054,54.67813
3124.4567,-0.16094,1.11221,54.6781
3124.4667,-0.16243,1.11395,54.67803
3124.47669,-0.1571,1.11588,54.67797
3124.48669,-0.15992,1.11783,54.67799
3124.49669,-0.15481,1.11941,54.67812
3124.50669,-0.15802,1.12082,54.67826
3124.51668,-0.15352,1.12243,54.67834
3124.52668,-0.15712,1.12464,54.67816
3124.53668,-0.15292,1.12694,54.67791
3124.54668,-0.15743,1.12888,54.67777
3124.55667,-0.15375,1.13044,54.67774
3124.56667,-0.15846,1.13175,54.67764
3124.57667,-0.15471,1.1329,54.67749
3124.58666,-0.15932,1.13402,54.67749
3124.59666,-0.15536,1.13465,54.67767
3124.60666,-0.16018,1.13506,54.67784
3124.61666,-0.15628,1.13553,54.67797
3124.62665,-0.16114,1.13635,54.67804
3124.63665,-0.15709,1.13638,54.67803
3124.64665,-0.16215,1.13544,54.67801
3124.65665,-0.15879,1.1339,54.67817
3124.66664,-0.16468,1.13202,54.6783
3124.67664,-0.16133,1.1297,54.67838
3124.68664,-0.16756,1.12703,54.67847
3124.69664,-0.16486,1.12415,54.67865
3124.70663,-0.17134,1.12122,54.67877
3124.71663,-0.16848,1.11806,54.67889
3124.72663,-0.17534,1.11479,54.67904
3124.73663,-0.17264,1.11129,54.67918
3124.74662,-0.17954,1.10775,54.67921
3124.75662,-0.17679,1.10412,54.6792
3124.76662,-0.18367,1.10062,54.67917
3124.77662,-0.18083,1.09699,54.67924
3124.78661,-0.18786,1.0935,54.67929
3124.79661,-0.18433,1.09008,54.67933
3124.80661,-0.19048,1.08698,54.67934
3124.8166,-0.18651,1.08394,54.67944
3124.8266,-0.19238,1.08098,54.67942
3124.8366,-0.18795,1.07212,54.67717
3124.8466,-0.19378,1.0475,54.65477
3124.85659,-0.18915,1.00899,54.60871
3124.86659,-0.19513,0.96726,54.55515
3124.87659,-0.19047,0.92831,54.5003
3124.88659,-0.19591,0.89291,54.44867
3124.89658,-0.19094,0.85972,54.40096
3124.90658,-0.19579,0.82874,54.35383
3124.91658,-0.18814,0.79953,54.30826
3124.92658,-0.19204,0.77169,54.267
3124.93657,-0.18644,0.74497,54.22459
3124.94657,-0.19225,0.71941,54.17437
3124.95657,-0.18693,0.69489,54.12362
3124.96657,-0.19224,0.67152,54.07747
3124.97656,-0.18606,0.64904,54.03145
3124.98656,-0.19109,0.62689,53.98309
3124.99656,-0.18521,0.60535,53.93543
3125.00656,-0.19058,0.5844,53.88781
3125.01655,-0.18459,0.56412,53.83781
3125.02655,-0.19011,0.54465,53.78768
3125.03655,-0.18383,0.52585,53.74063
3125.04654,-0.18933,0.50765,53.69258
3125.05654,-0.1835,0.48972,53.64076
3125.06654,-0.18929,0.47225,53.58841
3125.07654,-0.18319,0.45524,53.53799
3125.08653,-0.18875,0.43857,53.48723
3125.09653,-0.18248,0.42257,53.4382
3125.10653,-0.188,0.40692,53.39394
3125.11653,-0.18149,0.39129,53.35118
3125.12652,-0.18726,0.37598,53.3053
3125.13652,-0.18083,0.36107,53.25876
3125.14652,-0.18669,0.34657,53.2131
3125.15652,-0.18061,0.33228,53.16673
3125.16651,-0.18666,0.3184,53.11943
3125.17651,-0.18011,0.30461,53.07347
