t,p1,p2,h
6470.42574,2.23273,16.09156,35.77869
6470.43573,2.13949,15.69263,35.82988
6470.44573,2.06643,15.61692,35.882
6470.45573,2.01327,15.70084,35.93475
6470.46573,1.97095,15.95739,35.98848
6470.47572,1.97679,16.09105,36.04152
6470.48572,1.95981,15.98725,36.09284
6470.49572,1.94192,15.91937,36.1453
6470.50572,1.95121,15.94967,36.19941
6470.51571,2.01148,16.0449,36.25277
6470.52571,2.02807,16.25278,36.30496
6470.53571,2.04165,16.54189,36.35694
6470.54571,2.07461,16.93287,36.40887
6470.5557,2.16119,17.258,36.46328
6470.5657,2.25306,17.27542,36.51962
6470.5757,2.24655,16.6812,36.57479
6470.5857,2.22342,16.4644,36.62809
6470.59569,2.22261,16.51751,36.682
6470.60569,2.15897,16.41909,36.73695
6470.61569,2.07977,16.02404,36.79233
6470.62569,2.02922,15.81685,36.84779
6470.63568,1.99395,15.86452,36.90254
6470.64568,1.96168,16.1945,36.95646
6470.65568,2.02063,16.798,37.01167
6470.66567,2.1265,17.2938,37.06742
6470.67567,2.18601,17.47913,37.12354
6470.68567,2.15538,17.15759,37.18133
6470.69567,2.15008,16.97706,37.2379
6470.70566,2.15904,16.9982,37.29179
6470.71566,2.17657,17.08179,37.34611
6470.72566,2.18398,17.21404,37.40157
6470.73566,2.26628,17.38951,37.45506
6470.74565,2.3068,17.29309,37.50944
6470.75565,2.27564,16.92749,37.56512
6470.76565,2.27668,16.67214,37.62034
6470.77565,2.33265,16.99682,37.67443
6470.78564,2.47326,17.97783,37.72985
6470.79564,2.40125,17.57557,37.78704
6470.80564,2.16006,16.35812,37.84309
6470.81564,2.1083,16.32561,37.89916
6470.82563,2.11115,16.46456,37.95607
6470.83563,2.1027,16.61306,38.01459
6470.84563,2.04278,16.43728,38.07333
6470.85563,2.03326,16.18596,38.13067
6470.86562,2.04206,16.48094,38.18703
6470.87562,2.15561,17.08775,38.24422
6470.88562,2.23341,17.22697,38.30119
6470.89561,2.26673,17.0134,38.35843
6470.90561,2.23387,16.74419,38.41513
6470.91561,2.2191,16.83089,38.46999
6470.92561,2.18644,17.02433,38.52394
6470.9356,2.18177,17.10405,38.57875
6470.9456,2.2367,17.11616,38.63453
6470.9556,2.29919,17.16381,38.69176
6470.9656,2.26575,16.95005,38.74886
6470.97559,2.17151,16.55577,38.80446
6470.98559,2.08874,16.50058,38.8603
6470.99559,2.10417,16.74367,38.91689
6471.00559,2.15547,17.06754,38.97268
6471.01558,2.24829,17.43604,39.02846
6471.02558,2.27271,17.4834,39.08676
6471.03558,2.2466,17.04755,39.14436
6471.04558,2.24571,16.94987,39.20023
6471.05557,2.32461,17.35021,39.25699
6471.06557,2.34552,17.5181,39.31572
6471.07557,2.2747,17.28437,39.3732
6471.08557,2.19718,17.13493,39.43185
6471.09556,2.15965,16.94598,39.49125
6471.10556,2.1657,17.0158,39.55058
6471.11556,2.20468,17.10822,39.61044
6471.12556,2.2164,17.14881,39.66955
6471.13555,2.24395,17.12284,39.72953
6471.14555,2.23227,17.18141,39.78888
6471.15555,2.20615,17.17807,39.84719
6471.16554,2.21131,17.16278,39.90791
6471.17554,2.27606,17.28814,39.97086
6471.18554,2.31053,17.27074,40.03342
6471.19554,2.25859,16.9658,40.0965
6471.20553,2.1968,16.73129,40.15948
6471.21553,2.18485,16.77725,40.22293
6471.22553,2.2064,16.99725,40.28629
6471.23553,2.21142,16.7912,40.34872
6471.24552,2.16886,16.46729,40.41258
6471.25552,2.10725,15.89598,40.47901
6471.26552,2.04055,15.64236,40.54612
6471.27552,1.99823,15.76482,40.61255
6471.28551,1.95704,16.01047,40.67529
6471.29551,2.00908,16.33394,40.73698
6471.30551,2.02022,16.20591,40.80233
6471.31551,2.03388,15.84474,40.86722
6471.3255,2.04558,15.78534,40.93118
6471.3355,2.08808,16.0864,40.99493
6471.3455,2.10329,16.64901,41.05792
6471.3555,2.07536,16.94174,41.12202
6471.36549,2.02561,17.06765,41.18734
6471.37549,2.045,17.24149,41.252
6471.38549,2.09233,17.54317,41.31802
6471.39548,2.18434,17.69737,41.38335
6471.40548,2.2701,17.57467,41.44898
6471.41548,2.30602,17.2588,41.5142
6471.42548,2.30564,17.04307,41.57798
6471.43547,2.29138,17.05324,41.64315
6471.44547,2.21472,17.07435,41.70934
6471.45547,2.13921,17.0075,41.775
6471.46547,2.07274,16.93462,41.83981
6471.47546,2.06562,16.96379,41.90374
6471.48546,2.12845,17.21819,41.96786
6471.49546,2.2428,17.51728,42.03298
6471.50546,2.27206,17.5103,42.09838
6471.51545,2.30052,17.64157,42.16487
6471.52545,2.32589,17.79868,42.22964
6471.53545,2.34977,17.68659,42.29644
6471.54545,2.32617,17.42885,42.36372
6471.55544,2.32142,17.34421,42.42951
6471.56544,2.33479,17.49759,42.4956
6471.57544,2.35673,17.76233,42.56351
6471.58544,2.35777,18.02129,42.63391
6471.59543,2.3739,18.09471,42.70256
6471.60543,2.36013,18.07062,42.769
6471.61543,2.40896,18.32775,42.83654
6471.62543,2.43953,18.554,42.90393
6471.63542,2.52752,18.67145,42.96962
6471.64542,2.56534,18.61424,43.03506
6471.65542,2.61306,18.76304,43.10046
6471.66541,2.6111,18.87904,43.16751
6471.67541,2.55158,18.8239,43.23604
6471.68541,2.48669,18.90261,43.3051
6471.69541,2.4891,19.19316,43.37437
6471.7054,2.54134,19.61543,43.4433
6471.7154,2.6046,19.73589,43.51572
6471.7254,2.71489,20.18921,43.58718
6471.7354,2.77802,20.22827,43.65458
6471.74539,2.78568,20.27111,43.72223
6471.75539,2.78088,20.313,43.79099
6471.76539,2.75765,20.22974,43.86086
6471.77539,2.75435,20.00787,43.92986
6471.78538,2.77855,19.89647,43.99948
6471.79538,2.85687,20.08545,44.07015
6471.80538,2.83691,20.22398,44.14063
6471.81538,2.69827,19.69224,44.21346
6471.82537,2.59102,19.07167,44.28428
6471.83537,2.63827,19.04319,44.35476
6471.84537,2.70762,19.28845,44.42651
6471.85537,2.67401,19.32327,44.49807
6471.86536,2.6304,19.42214,44.57164
6471.87536,2.59238,19.31966,44.64301
6471.88536,2.55843,19.0648,44.71524
6471.89535,2.59996,19.12472,44.78621
6471.90535,2.66258,19.40108,44.85681
6471.91535,2.67141,19.45648,44.92904
6471.92535,2.6036,19.44727,45.00311
6471.93534,2.61791,19.66165,45.07799
6471.94534,2.6987,19.94627,45.15059
6471.95534,2.78772,20.05082,45.22396
6471.96534,2.71539,19.84444,45.2978
6471.97533,2.68825,20.25563,45.37123
6471.98533,2.75479,21.02185,45.44417
6471.99533,2.77692,20.99541,45.51736
6472.00533,2.79188,21.07699,45.59013
6472.01532,2.81131,21.01156,45.66133
6472.02532,2.85414,20.8692,45.73165
6472.03532,2.95473,21.02799,45.8014
6472.04532,3.00804,20.99376,45.87119
6472.05531,3.01924,20.94987,45.9438
6472.06531,2.97564,20.97342,46.01539
6472.07531,2.94678,21.23736,46.08635
6472.08531,2.92366,21.34437,46.15922
6472.0953,2.97037,21.26307,46.23386
6472.1053,2.98684,21.03561,46.30841
6472.1153,3.01656,21.00922,46.3826
6472.12529,2.97329,20.85411,46.45689
6472.13529,2.88974,20.51276,46.53131
6472.14529,2.78778,20.25537,46.6054
6472.15529,2.7933,20.31022,46.67839
6472.16528,2.85211,20.52576,46.75131
6472.17528,2.88362,20.52752,46.82423
6472.18528,2.91074,20.67609,46.89717
6472.19528,2.89512,20.60198,46.97094
6472.20527,2.84483,20.33933,47.04481
6472.21527,2.83813,20.11841,47.11873
6472.22527,2.85992,20.26399,47.19065
6472.23527,2.90533,20.58242,47.262
6472.24526,2.91946,20.64525,47.33502
6472.25526,2.92074,20.54021,47.40897
6472.26526,2.91265,20.47126,47.48373
6472.27526,2.93502,20.43394,47.55783
6472.28525,2.90974,20.33789,47.63236
6472.29525,2.89838,20.48974,47.70702
6472.30525,2.86243,20.38738,47.78134
6472.31525,2.8926,20.44375,47.85436
6472.32524,2.91867,20.65364,47.92569
6472.33524,2.91633,20.62211,47.99745
6472.34524,2.91478,20.55055,48.06843
6472.35524,2.94717,20.55326,48.14145
6472.36523,2.98063,20.56849,48.21503
6472.37523,3.01702,20.59895,48.28928
6472.38523,2.99888,20.42035,48.36418
6472.39522,2.90978,19.78839,48.4391
6472.40522,2.79123,19.35997,48.51288
6472.41522,2.73479,19.27742,48.58466
6472.42522,2.6836,19.30602,48.65729
6472.43521,2.69043,19.47965,48.72958
6472.44521,2.72948,19.48526,48.80303
6472.45521,2.75708,19.3035,48.87503
6472.46521,2.73011,19.23438,48.94349
6472.4752,2.71891,19.35313,49.015
6472.4852,2.72574,19.41157,49.0881
6472.4952,2.70715,19.10791,49.1621
6472.5052,2.63888,18.66469,49.23288
6472.51519,2.59243,18.61488,49.30222
6472.52519,2.56514,19.02268,49.37476
6472.53519,2.59561,19.08874,49.44691
6472.54519,2.58453,18.72332,49.52077
6472.55518,2.60596,18.60293,49.59299
6472.56518,2.59058,18.74582,49.66193
6472.57518,2.61026,19.06686,49.73225
6472.58518,2.59813,19.19414,49.80265
6472.59517,2.57982,19.1828,49.8732
6472.60517,2.61211,19.69213,49.94026
6472.61517,2.72993,20.39125,50.0084
6472.62516,2.81764,20.6172,50.07941
6472.63516,2.82703,20.44013,50.15252
6472.64516,2.83816,20.25102,50.2239
6472.65516,2.87655,19.99384,50.29187
6472.66515,2.87756,19.61492,50.36236
6472.67515,2.89329,19.51163,50.4328
6472.68515,2.83436,19.51877,50.50278
6472.69515,2.80072,19.87373,50.57459
6472.70514,2.79474,20.09092,50.64613
6472.71514,2.81713,19.77958,50.71833
6472.72514,2.80855,19.57279,50.79126
6472.73514,2.77148,19.3622,50.86531
6472.74513,2.74661,19.30785,50.9382
6472.75513,2.76532,19.1485,51.00954
6472.76513,2.72799,18.86819,51.08142
6472.77513,2.6499,18.62659,51.15357
6472.78512,2.54517,18.67209,51.22657
6472.79512,2.53659,18.7086,51.29909
6472.80512,2.58734,19.03846,51.37259
6472.81512,2.71089,19.32829,51.44674
6472.82511,2.60879,18.67344,51.51904
6472.83511,2.56566,18.37696,51.59013
6472.84511,2.69799,18.90741,51.66285
6472.8551,2.83866,19.80307,51.73727
6472.8651,2.7876,19.95166,51.8112
6472.8751,2.62761,19.21218,51.88665
6472.8851,2.51124,18.70882,51.96219
6472.89509,2.53384,18.72465,52.03314
6472.90509,2.59385,19.05679,52.10321
6472.91509,2.63332,19.3861,52.17405
6472.92509,2.64975,19.57863,52.24544
6472.93508,2.7335,19.54458,52.31742
6472.94508,2.74664,19.36974,52.38955
6472.95508,2.67995,19.08884,52.46247
6472.96508,2.70457,19.49861,52.53454
6472.97507,2.75055,19.56324,52.60822
6472.98507,2.75192,19.39227,52.68211
6472.99507,2.76576,19.50813,52.75621
6473.00507,2.68544,19.10773,52.83064
6473.01506,2.67941,18.79944,52.9069
6473.02506,2.67943,18.89662,52.98417
6473.03506,2.65968,18.84632,53.05872
6473.04506,2.61235,18.96243,53.13184
6473.05505,2.56104,19.08992,53.20499
6473.06505,2.61608,19.30447,53.27789
6473.07505,2.65471,19.44548,53.34869
6473.08505,2.68692,19.64545,53.41798
6473.09504,2.79942,20.16399,53.4895
6473.10504,2.91793,20.53036,53.56285
6473.11504,2.97187,20.49304,53.63918
6473.12503,2.922,20.30474,53.71371
6473.13503,2.89765,20.22489,53.78653
6473.14503,2.86223,20.16889,53.86025
6473.15503,2.85242,19.99696,53.93267
6473.16502,2.82324,20.02112,54.00482
6473.17502,2.89944,20.51963,54.07466
6473.18502,3.00317,21.03666,54.14856
6473.19502,3.00588,20.74896,54.22268
6473.20501,2.95439,20.18854,54.29451
6473.21501,2.69506,18.31398,54.35196
6473.22501,2.14155,15.3171,54.379
6473.23501,1.67336,12.86606,54.38539
6473.245,1.3879,11.47509,54.38554
6473.255,1.25849,10.51388,54.38561
6473.265,1.13204,9.77785,54.38599
6473.275,0.99603,9.21254,54.38652
6473.28499,0.94665,9.01496,54.38705
6473.29499,0.98598,8.98876,54.38761
6473.30499,0.91874,8.75853,54.38829
6473.31499,0.844,8.42224,54.38951
6473.32498,0.79391,8.17926,54.39073
6473.33498,0.80973,8.05711,54.39222
6473.34498,0.81142,7.93602,54.39423
6473.35497,0.85356,7.99173,54.3965
6473.36497,0.81001,7.94773,54.39909
6473.37497,0.75274,7.76567,54.4017
6473.38497,0.73529,7.7195,54.40377
6473.39496,0.72401,7.54489,54.40573
6473.40496,0.65982,7.33123,54.4075
6473.41496,0.61002,7.19154,54.40928
6473.42496,0.59859,7.28382,54.41094
6473.43495,0.63008,7.54111,54.41272
6473.44495,0.66957,7.84162,54.41447
6473.45495,0.70409,8.01407,54.4162
6473.46495,0.70488,8.03498,54.4179
6473.47494,0.70577,7.88688,54.4201
6473.48494,0.65316,7.62717,54.42241
6473.49494,0.6189,7.50446,54.42468
6473.50494,0.58295,7.29409,54.42669
6473.51493,0.57793,6.83527,54.42863
6473.52493,0.56696,6.39168,54.43049
6473.53493,0.53045,6.28889,54.43234
6473.54493,0.49363,6.51019,54.43386
6473.55492,0.50313,6.58277,54.4351
6473.56492,0.51281,6.51433,54.43604
6473.57492,0.57853,6.50551,54.4369
6473.58491,0.57068,6.56112,54.43772
6473.59491,0.52629,6.53898,54.43867
6473.60491,0.44744,6.42135,54.43948
6473.61491,0.33618,6.36033,54.44032
6473.6249,0.24826,6.34842,54.44117
6473.6349,0.3508,6.38128,54.44232
6473.6449,0.40997,6.35968,54.44369
6473.6549,0.41455,6.42499,54.44523
6473.66489,0.4016,6.49591,54.44672
6473.67489,0.41164,6.50922,54.44832
6473.68489,0.39586,6.6453,54.44989
6473.69489,0.40049,6.76927,54.45145
6473.70488,0.41035,6.66561,54.45277
6473.71488,0.40758,6.46642,54.45396
6473.72488,0.35808,6.26943,54.45488
6473.73488,0.33082,6.13429,54.45576
6473.74487,0.33231,6.1354,54.45648
6473.75487,0.37817,6.30934,54.45732
6473.76487,0.40436,6.44402,54.45802
6473.77487,0.42704,6.47747,54.45866
6473.78486,0.41063,6.45756,54.45914
6473.79486,0.4226,6.40306,54.45962
6473.80486,0.42719,6.29514,54.46002
6473.81486,0.43755,6.19594,54.46056
6473.82485,0.42669,6.12203,54.46112
6473.83485,0.37962,6.04871,54.46186
6473.84485,0.34835,6.03786,54.46272
6473.85484,0.37639,6.07792,54.46392
6473.86484,0.36853,6.1441,54.46506
6473.87484,0.36901,6.25466,54.46615
6473.88484,0.35515,6.35806,54.46704
6473.89483,0.36577,6.45747,54.46791
6473.90483,0.36928,6.5725,54.46853
6473.91483,0.38329,6.67096,54.46919
6473.92483,0.37559,6.68237,54.46997
6473.93482,0.40361,6.71763,54.4708
6473.94482,0.40558,6.78604,54.47148
6473.95482,0.40624,6.85976,54.47227
6473.96482,0.38598,6.93025,54.47319
6473.97481,0.3972,6.97421,54.47433
6473.98481,0.4043,6.97315,54.47536
6473.99481,0.43532,6.95671,54.47636
6474.00481,0.46752,6.94289,54.47737
6474.0148,0.48632,6.75933,54.47839
6474.0248,0.4228,6.41805,54.47921
6474.0348,0.38123,6.17874,54.48006
6474.0448,0.35486,6.02203,54.48088
6474.05479,0.35388,6.00694,54.48184
6474.06479,0.33474,6.09398,54.48258
6474.07479,0.32967,6.08139,54.48325
6474.08478,0.33204,6.00913,54.48378
6474.09478,0.36848,5.92152,54.48438
6474.10478,0.35606,5.79826,54.48511
6474.11478,0.34291,5.72285,54.48599
6474.12477,0.31362,5.70195,54.48653
6474.13477,0.29996,5.68416,54.48698
6474.14477,0.26454,5.64287,54.4873
6474.15477,0.27169,5.64405,54.48772
6474.16476,0.29056,5.72712,54.48814
6474.17476,0.32433,5.88381,54.4886
6474.18476,0.31372,5.95984,54.48886
6474.19476,0.29223,5.86651,54.4893
6474.20475,0.25127,5.79261,54.48952
6474.21475,0.23645,5.7826,54.48972
6474.22475,0.21707,5.74552,54.49005
6474.23475,0.23848,5.70862,54.49055
6474.24474,0.25128,5.73828,54.49087
6474.25474,0.25021,5.74976,54.49121
6474.26474,0.21129,5.72741,54.49152
6474.27474,0.19267,5.7712,54.49191
6474.28473,0.18502,5.95214,54.49223
6474.29473,0.22631,6.11938,54.49279
6474.30473,0.24208,6.16661,54.49324
6474.31472,0.28701,6.11481,54.49371
6474.32472,0.31536,6.03831,54.49427
6474.33472,0.33309,6.03088,54.49479
6474.34472,0.34032,6.07957,54.49527
6474.35471,0.37244,6.10987,54.49583
6474.36471,0.35185,6.11132,54.49612
6474.37471,0.32661,6.12895,54.49658
6474.38471,0.30942,6.1261,54.49702
6474.3947,0.32784,6.12103,54.49748
6474.4047,0.31217,6.05124,54.4978
6474.4147,0.28806,5.86559,54.49842
6474.4247,0.24871,5.67116,54.49907
6474.43469,0.24004,5.53962,54.49956
6474.44469,0.21917,5.5085,54.49972
6474.45469,0.2096,5.5648,54.50003
6474.46469,0.20576,5.66074,54.50076
6474.47468,0.16392,5.60971,54.50173
6474.48468,0.08557,5.4528,54.5024
6474.49468,0.11646,5.37397,54.50306
6474.50468,0.16365,5.41137,54.50337
6474.51467,0.20581,5.50811,54.50373
6474.52467,0.20155,5.62588,54.50406
6474.53467,0.21473,5.67853,54.50444
6474.54467,0.2097,5.62456,54.50474
6474.55466,0.20183,5.55937,54.50517
6474.56466,0.16214,5.51631,54.50567
6474.57466,0.14579,5.46586,54.5065
6474.58465,0.12713,5.45867,54.50716
6474.59465,0.13863,5.49222,54.50787
6474.60465,0.14306,5.51741,54.50862
6474.61465,0.17936,5.51841,54.50944
6474.62464,0.2019,5.49766,54.50991
6474.63464,0.23436,5.48499,54.51048
6474.64464,0.23196,5.50946,54.51081
6474.65464,0.23863,5.5869,54.51117
6474.66463,0.24451,5.72116,54.51155
6474.67463,0.28147,5.96717,54.51218
6474.68463,0.30945,6.37344,54.51266
6474.69463,0.37581,6.69321,54.51307
6474.70462,0.40504,6.78662,54.51346
6474.71462,0.4045,6.71096,54.51404
6474.72462,0.34872,6.43219,54.51462
6474.73462,0.32687,6.01421,54.51523
6474.74461,0.35435,5.61084,54.5155
6474.75461,0.40391,5.34006,54.51577
6474.76461,0.39389,5.24985,54.51609
6474.77461,0.38143,5.23113,54.51654
6474.7846,0.35144,5.22573,54.51668
6474.7946,0.35976,5.18948,54.51683
6474.8046,0.36835,5.10785,54.51678
6474.81459,0.3902,5.06085,54.51688
6474.82459,0.38531,5.10905,54.51702
6474.83459,0.42487,5.17331,54.51738
6474.84459,0.45695,5.17846,54.5177
6474.85458,0.35125,5.12401,54.51805
6474.86458,0.13942,5.03307,54.51815
6474.87458,-0.11012,4.94967,54.51829
6474.88458,-0.42359,4.78787,54.51849
6474.89457,-0.58326,4.56617,54.51892
6474.90457,-0.62631,4.45197,54.519
6474.91457,-0.58679,4.49242,54.51911
6474.92457,-0.52832,4.64459,54.51922
6474.93456,-0.46802,4.84063,54.51943
6474.94456,-0.49505,4.94524,54.51935
6474.95456,-0.46989,4.94587,54.51938
6474.96456,-0.37716,4.95391,54.51946
6474.97455,-0.23075,5.01603,54.5198
6474.98455,-0.11005,5.10086,54.52007
6474.99455,0.005,5.13066,54.52045
6475.00455,0.06923,5.11991,54.52091
6475.01454,0.11911,5.12604,54.52184
6475.02454,0.11887,5.14982,54.52274
6475.03454,0.11767,5.16718,54.52382
6475.04454,0.09744,5.17096,54.52487
6475.05453,0.0721,5.1631,54.52591
6475.06453,0.03233,5.14889,54.52665
6475.07453,0.03798,5.14331,54.52703
6475.08452,0.03454,5.15016,54.52744
6475.09452,0.02539,5.13017,54.52826
6475.10452,0.0082,5.07434,54.52871
6475.11452,0.03167,5.05366,54.52895
6475.12451,0.04623,5.08645,54.52902
6475.13451,0.07523,5.11376,54.52925
6475.14451,0.08165,5.10369,54.52938
6475.15451,0.10611,5.0721,54.52957
6475.1645,0.10657,5.0342,54.52964
6475.1745,0.11406,4.99758,54.52969
6475.1845,0.0911,4.96386,54.52968
6475.1945,0.08017,4.94441,54.52982
6475.20449,0.05007,4.93798,54.52992
6475.21449,0.04341,4.94909,54.53009
6475.22449,0.02625,4.99734,54.53012
6475.23449,0.03683,5.07332,54.53025
6475.24448,0.03438,5.11217,54.5302
6475.25448,0.05105,5.08684,54.53024
6475.26448,0.04614,5.04198,54.53023
6475.27448,0.05597,5.02414,54.5304
6475.28447,0.04486,5.0283,54.53045
6475.29447,0.05501,5.01968,54.53055
6475.30447,0.04998,4.99473,54.53052
6475.31446,0.06636,4.96776,54.53061
6475.32446,0.06759,4.9417,54.53059
6475.33446,0.08798,4.91623,54.53069
6475.34446,0.08268,4.90216,54.53074
6475.35445,0.08639,4.91328,54.53094
6475.36445,0.06437,4.95064,54.531
6475.37445,0.05977,5.00338,54.5311
6475.38445,0.04034,5.06055,54.53105
6475.39444,0.04611,5.10485,54.53113
6475.40444,0.03586,5.10183,54.53116
6475.41444,0.04608,5.05416,54.5313
6475.42444,0.03967,5.02073,54.53123
6475.43443,0.05552,5.05546,54.5313
6475.44443,0.05483,5.14353,54.53128
6475.45443,0.07094,5.22061,54.53137
6475.46443,0.06458,5.24682,54.53139
6475.47442,0.0719,5.1872,54.53156
6475.48442,0.05162,5.07783,54.53161
6475.49442,0.04615,4.99938,54.53173
6475.50442,0.02673,4.99447,54.53175
6475.51441,0.03793,5.05518,54.53185
6475.52441,0.04049,5.08679,54.53186
6475.53441,0.06209,5.03828,54.53202
6475.5444,0.05597,4.96059,54.53213
6475.5544,0.06005,4.89654,54.53232
6475.5644,0.04002,4.85187,54.53238
6475.5744,0.03791,4.82912,54.53245
6475.58439,0.02026,4.825,54.53244
6475.59439,0.02857,4.82434,54.5326
6475.60439,0.02751,4.83471,54.53268
6475.61439,0.05105,4.86501,54.53285
6475.62438,0.05609,4.90242,54.53296
6475.63438,0.07832,4.91214,54.53317
6475.64438,0.07631,4.88585,54.53328
6475.65438,0.08915,4.84512,54.53345
6475.66437,0.0829,4.81618,54.53347
6475.67437,0.09833,4.806,54.53355
6475.68437,0.09416,4.80557,54.53354
6475.69437,0.10427,4.8012,54.53362
6475.70436,0.08853,4.7835,54.53353
6475.71436,0.08772,4.77032,54.53358
6475.72436,0.06957,4.78101,54.53357
6475.73436,0.07689,4.81778,54.53363
6475.74435,0.07072,4.88221,54.53366
6475.75435,0.08908,4.95378,54.53386
6475.76435,0.09172,5.00619,54.53402
6475.77435,0.11091,5.02433,54.53421
6475.78434,0.10064,4.99187,54.53418
6475.79434,0.09745,4.93836,54.53426
6475.80434,0.07031,4.92213,54.53426
6475.81433,0.07018,4.97262,54.53434
6475.82433,0.06246,5.00981,54.53431
6475.83433,0.07795,5.01684,54.53432
6475.84433,0.07229,5.03844,54.53425
6475.85432,0.0838,5.08227,54.53434
6475.86432,0.07281,5.11638,54.53437
6475.87432,0.07981,5.13257,54.53448
6475.88432,0.07124,5.14077,54.53445
6475.89431,0.08955,5.15096,54.53457
6475.90431,0.09556,5.18395,54.53467
6475.91431,0.1235,5.24301,54.53488
6475.92431,0.12229,5.28268,54.53497
6475.9343,0.12345,5.31535,54.53517
6475.9443,0.09924,5.35615,54.5353
6475.9543,0.11241,5.3906,54.53551
6475.9643,0.1187,5.43282,54.53556
6475.97429,0.11622,5.48787,54.5357
6475.98429,0.09146,5.51804,54.53563
6475.99429,0.10513,5.47367,54.53559
6476.00429,0.10541,5.36124,54.53553
6476.01428,0.11467,5.24812,54.53559
6476.02428,0.11271,5.18693,54.53548
6476.03428,0.14385,5.19062,54.53552
6476.04427,0.15383,5.22313,54.53557
6476.05427,0.17311,5.22563,54.53577
6476.06427,0.16258,5.20203,54.53593
6476.07427,0.16642,5.19012,54.53613
6476.08426,0.15014,5.18689,54.53613
6476.09426,0.15261,5.17639,54.53631
6476.10426,0.1327,5.16979,54.53646
6476.11426,0.13161,5.16515,54.53674
6476.12425,0.11321,5.16403,54.53682
6476.13425,0.11835,5.1796,54.53693
6476.14425,0.10667,5.2116,54.53691
6476.15425,0.11714,5.23693,54.5371
6476.16424,0.11094,5.23577,54.53712
6476.17424,0.12828,5.21318,54.5372
6476.18424,0.12845,5.18718,54.53718
6476.19424,0.14586,5.14959,54.53727
6476.20423,0.13673,5.0964,54.53728
6476.21423,0.14299,5.04103,54.53748
6476.22423,0.13151,4.98581,54.53757
6476.23423,0.13803,4.93154,54.53773
6476.24422,0.12217,4.89084,54.53785
6476.25422,0.12631,4.87343,54.53811
6476.26422,0.11205,4.87946,54.5382
6476.27421,0.12027,4.89432,54.53836
6476.28421,0.10963,4.90677,54.53839
6476.29421,0.12102,4.91371,54.53848
6476.30421,0.11631,4.92484,54.53842
6476.3142,0.13029,4.92849,54.53848
6476.3242,0.11739,4.9176,54.53849
6476.3342,0.11791,4.90009,54.53859
6476.3442,0.09639,4.88002,54.5386
6476.35419,0.09657,4.85795,54.5387
6476.36419,0.07883,4.83523,54.53861
6476.37419,0.08201,4.82359,54.5386
6476.38419,0.06681,4.82314,54.5386
6476.39418,0.07462,4.8181,54.53877
6476.40418,0.06569,4.80545,54.53884
6476.41418,0.08032,4.80649,54.53902
6476.42418,0.07897,4.82938,54.53903
6476.43417,0.10063,4.84993,54.5391
6476.44417,0.10139,4.85296,54.5391
6476.45417,0.11894,4.85216,54.53923
6476.46417,0.11406,4.86426,54.53925
6476.47416,0.12807,4.89489,54.53936
6476.48416,0.12183,4.93636,54.53935
6476.49416,0.13774,4.9813,54.5394
6476.50416,0.1372,5.03067,54.5394
6476.51415,0.15895,5.08346,54.5395
6476.52415,0.15915,5.14059,54.53956
6476.53415,0.17925,5.2043,54.53973
6476.54414,0.1665,5.27231,54.5398
6476.55414,0.16271,5.33104,54.5399
6476.56414,0.13847,5.37402,54.53986
6476.57414,0.14083,5.4176,54.54002
6476.58413,0.13345,5.43623,54.54014
6476.59413,0.14669,5.37918,54.54027
6476.60413,0.13177,5.27102,54.54034
6476.61413,0.13082,5.1596,54.5405
6476.62412,0.10819,5.06185,54.54055
6476.63412,0.10699,4.98241,54.54066
6476.64412,0.08838,4.92746,54.54072
6476.65412,0.09326,4.90279,54.54088
6476.66411,0.08028,4.90632,54.54095
6476.67411,0.08963,4.9273,54.54104
6476.68411,0.08175,4.95731,54.54102
6476.69411,0.09834,4.98802,54.54116
6476.7041,0.09907,5.01753,54.54119
6476.7141,0.12452,5.05579,54.5413
6476.7241,0.13237,5.10246,54.54136
6476.7341,0.15826,5.1462,54.54156
6476.74409,0.15683,5.17039,54.54156
6476.75409,0.167,5.15853,54.54158
6476.76409,0.14824,5.12918,54.54154
6476.77408,0.14438,5.11673,54.54163
6476.78408,0.11951,5.12035,54.54167
6476.79408,0.11995,5.12539,54.54182
6476.80408,0.10946,5.14443,54.54181
6476.81407,0.13074,5.1888,54.54189
6476.82407,0.13781,5.2151,54.54184
6476.83407,0.15983,5.18817,54.54191
6476.84407,0.15002,5.135,54.54198
6476.85406,0.15337,5.08909,54.5422
6476.86406,0.13557,5.06197,54.54227
6476.87406,0.14158,5.05368,54.5424
6476.88406,0.13201,5.05705,54.54235
6476.89405,0.14958,5.06175,54.54244
6476.90405,0.1534,5.07324,54.54246
6476.91405,0.18285,5.10078,54.54263
6476.92405,0.19378,5.15011,54.54267
6476.93404,0.22209,5.22102,54.54281
6476.94404,0.22007,5.29023,54.54287
6476.95404,0.22509,5.32964,54.54305
6476.96404,0.19762,5.33915,54.54314
6476.97403,0.18662,5.34335,54.54338
6476.98403,0.16045,5.35224,54.54352
6476.99403,0.16412,5.36295,54.54368
6477.00402,0.15277,5.39016,54.54367
6477.01402,0.16286,5.42889,54.54368
6477.02402,0.15112,5.4441,54.54373
6477.03402,0.15815,5.42786,54.54416
6477.04401,0.14266,5.40144,54.54452
6477.05401,0.14839,5.3813,54.54488
6477.06401,0.135,5.36391,54.545
6477.07401,0.14168,5.33831,54.54513
6477.084,0.12568,5.3031,54.54518
